true_activity,pred_activity,confidence,is_correct,traffic_light,y_true_enc,y_pred_enc
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
running,stairs_down,0.091,0,RED,4,8
running,cycling,0.091,0,RED,4,5
running,stairs_up,0.091,0,RED,4,7
running,cycling,0.091,0,RED,4,5
running,stairs_down,0.091,0,RED,4,8
running,lying,0.091,0,RED,4,0
running,lying,0.091,0,RED,4,0
running,cycling,0.091,0,RED,4,5
running,walking,0.091,0,RED,4,3
running,cycling,0.091,0,RED,4,5
running,cycling,0.091,0,RED,4,5
running,nordic_walk,0.091,0,RED,4,6
running,standing,0.091,0,RED,4,2
running,stairs_up,0.091,0,RED,4,7
running,cycling,0.091,0,RED,4,5
running,cycling,0.091,0,RED,4,5
running,stairs_down,0.091,0,RED,4,8
running,vacuuming,0.091,0,RED,4,9
running,cycling,0.091,0,RED,4,5
running,vacuuming,0.091,0,RED,4,9
running,stairs_down,0.091,0,RED,4,8
running,lying,0.091,0,RED,4,0
running,walking,0.091,0,RED,4,3
running,vacuuming,0.091,0,RED,4,9
running,walking,0.091,0,RED,4,3
running,stairs_down,0.091,0,RED,4,8
running,vacuuming,0.091,0,RED,4,9
running,sitting,0.091,0,RED,4,1
running,cycling,0.091,0,RED,4,5
running,nordic_walk,0.091,0,RED,4,6
running,cycling,0.091,0,RED,4,5
running,vacuuming,0.091,0,RED,4,9
running,lying,0.091,0,RED,4,0
running,cycling,0.091,0,RED,4,5
running,vacuuming,0.091,0,RED,4,9
running,cycling,0.091,0,RED,4,5
running,nordic_walk,0.091,0,RED,4,6
running,walking,0.09,0,RED,4,3
running,nordic_walk,0.091,0,RED,4,6
running,walking,0.091,0,RED,4,3
running,vacuuming,0.091,0,RED,4,9
running,stairs_down,0.091,0,RED,4,8
running,stairs_down,0.091,0,RED,4,8
running,stairs_down,0.091,0,RED,4,8
running,stairs_up,0.091,0,RED,4,7
running,stairs_up,0.091,0,RED,4,7
running,vacuuming,0.091,0,RED,4,9
running,vacuuming,0.091,0,RED,4,9
running,stairs_up,0.091,0,RED,4,7
running,cycling,0.091,0,RED,4,5
running,vacuuming,0.091,0,RED,4,9
running,walking,0.091,0,RED,4,3
running,stairs_down,0.091,0,RED,4,8
running,vacuuming,0.091,0,RED,4,9
running,vacuuming,0.091,0,RED,4,9
running,walking,0.091,0,RED,4,3
running,cycling,0.091,0,RED,4,5
running,vacuuming,0.091,0,RED,4,9
running,stairs_up,0.091,0,RED,4,7
running,cycling,0.091,0,RED,4,5
running,cycling,0.091,0,RED,4,5
running,walking,0.091,0,RED,4,3
running,cycling,0.091,0,RED,4,5
running,cycling,0.091,0,RED,4,5
running,vacuuming,0.091,0,RED,4,9
running,walking,0.091,0,RED,4,3
running,cycling,0.091,0,RED,4,5
running,walking,0.091,0,RED,4,3
running,cycling,0.091,0,RED,4,5
running,vacuuming,0.091,0,RED,4,9
running,cycling,0.091,0,RED,4,5
running,cycling,0.091,0,RED,4,5
running,cycling,0.091,0,RED,4,5
running,stairs_up,0.091,0,RED,4,7
running,stairs_up,0.091,0,RED,4,7
running,nordic_walk,0.091,0,RED,4,6
running,cycling,0.091,0,RED,4,5
running,walking,0.091,0,RED,4,3
running,cycling,0.091,0,RED,4,5
running,cycling,0.091,0,RED,4,5
running,cycling,0.091,0,RED,4,5
running,stairs_up,0.091,0,RED,4,7
running,vacuuming,0.091,0,RED,4,9
running,vacuuming,0.091,0,RED,4,9
running,sitting,0.091,0,RED,4,1
running,cycling,0.091,0,RED,4,5
running,stairs_down,0.091,0,RED,4,8
running,cycling,0.091,0,RED,4,5
running,stairs_up,0.091,0,RED,4,7
running,cycling,0.091,0,RED,4,5
running,cycling,0.091,0,RED,4,5
running,stairs_down,0.091,0,RED,4,8
running,stairs_up,0.091,0,RED,4,7
running,walking,0.091,0,RED,4,3
running,walking,0.091,0,RED,4,3
running,nordic_walk,0.091,0,RED,4,6
running,stairs_down,0.091,0,RED,4,8
running,vacuuming,0.091,0,RED,4,9
running,vacuuming,0.091,0,RED,4,9
running,vacuuming,0.091,0,RED,4,9
running,cycling,0.091,0,RED,4,5
running,walking,0.09,0,RED,4,3
running,cycling,0.091,0,RED,4,5
running,cycling,0.091,0,RED,4,5
running,cycling,0.091,0,RED,4,5
running,stairs_up,0.091,0,RED,4,7
running,cycling,0.091,0,RED,4,5
running,stairs_down,0.091,0,RED,4,8
running,vacuuming,0.091,0,RED,4,9
running,stairs_up,0.091,0,RED,4,7
running,cycling,0.091,0,RED,4,5
running,nordic_walk,0.091,0,RED,4,6
running,sitting,0.091,0,RED,4,1
running,standing,0.091,0,RED,4,2
running,cycling,0.091,0,RED,4,5
running,vacuuming,0.091,0,RED,4,9
running,vacuuming,0.091,0,RED,4,9
running,vacuuming,0.091,0,RED,4,9
running,walking,0.091,0,RED,4,3
running,cycling,0.091,0,RED,4,5
running,cycling,0.091,0,RED,4,5
running,cycling,0.091,0,RED,4,5
running,lying,0.091,0,RED,4,0
running,walking,0.091,0,RED,4,3
running,stairs_down,0.091,0,RED,4,8
running,vacuuming,0.091,0,RED,4,9
running,standing,0.091,0,RED,4,2
running,vacuuming,0.091,0,RED,4,9
running,cycling,0.091,0,RED,4,5
running,lying,0.091,0,RED,4,0
running,cycling,0.091,0,RED,4,5
running,stairs_down,0.091,0,RED,4,8
running,vacuuming,0.091,0,RED,4,9
running,walking,0.091,0,RED,4,3
running,cycling,0.091,0,RED,4,5
running,cycling,0.091,0,RED,4,5
running,stairs_down,0.091,0,RED,4,8
running,lying,0.091,0,RED,4,0
running,nordic_walk,0.091,0,RED,4,6
running,vacuuming,0.091,0,RED,4,9
running,vacuuming,0.091,0,RED,4,9
running,stairs_down,0.091,0,RED,4,8
running,sitting,0.091,0,RED,4,1
running,stairs_up,0.091,0,RED,4,7
running,stairs_down,0.091,0,RED,4,8
running,cycling,0.091,0,RED,4,5
running,walking,0.091,0,RED,4,3
running,vacuuming,0.091,0,RED,4,9
running,cycling,0.091,0,RED,4,5
running,vacuuming,0.091,0,RED,4,9
running,stairs_down,0.091,0,RED,4,8
running,vacuuming,0.091,0,RED,4,9
running,vacuuming,0.091,0,RED,4,9
running,nordic_walk,0.091,0,RED,4,6
running,cycling,0.091,0,RED,4,5
running,stairs_up,0.091,0,RED,4,7
running,walking,0.091,0,RED,4,3
running,standing,0.091,0,RED,4,2
running,stairs_down,0.091,0,RED,4,8
running,stairs_up,0.091,0,RED,4,7
running,stairs_down,0.091,0,RED,4,8
running,cycling,0.091,0,RED,4,5
running,cycling,0.091,0,RED,4,5
running,walking,0.091,0,RED,4,3
running,stairs_up,0.091,0,RED,4,7
running,ironing,0.091,0,RED,4,10
running,cycling,0.091,0,RED,4,5
running,lying,0.091,0,RED,4,0
running,vacuuming,0.091,0,RED,4,9
running,walking,0.091,0,RED,4,3
running,walking,0.091,0,RED,4,3
running,walking,0.091,0,RED,4,3
running,stairs_up,0.091,0,RED,4,7
running,stairs_down,0.091,0,RED,4,8
running,cycling,0.091,0,RED,4,5
running,cycling,0.091,0,RED,4,5
running,cycling,0.091,0,RED,4,5
running,cycling,0.091,0,RED,4,5
running,sitting,0.091,0,RED,4,1
running,vacuuming,0.091,0,RED,4,9
running,stairs_down,0.091,0,RED,4,8
running,walking,0.091,0,RED,4,3
running,walking,0.091,0,RED,4,3
running,cycling,0.091,0,RED,4,5
running,stairs_down,0.091,0,RED,4,8
running,cycling,0.091,0,RED,4,5
running,stairs_down,0.091,0,RED,4,8
running,cycling,0.091,0,RED,4,5
running,vacuuming,0.091,0,RED,4,9
running,cycling,0.091,0,RED,4,5
running,stairs_up,0.091,0,RED,4,7
running,nordic_walk,0.091,0,RED,4,6
running,stairs_down,0.091,0,RED,4,8
running,stairs_down,0.091,0,RED,4,8
running,vacuuming,0.091,0,RED,4,9
running,cycling,0.091,0,RED,4,5
running,stairs_up,0.091,0,RED,4,7
running,cycling,0.091,0,RED,4,5
running,stairs_down,0.091,0,RED,4,8
running,stairs_down,0.091,0,RED,4,8
running,cycling,0.091,0,RED,4,5
running,vacuuming,0.091,0,RED,4,9
running,vacuuming,0.091,0,RED,4,9
running,walking,0.091,0,RED,4,3
running,walking,0.091,0,RED,4,3
running,stairs_down,0.091,0,RED,4,8
running,cycling,0.091,0,RED,4,5
running,cycling,0.091,0,RED,4,5
running,vacuuming,0.091,0,RED,4,9
running,vacuuming,0.091,0,RED,4,9
running,stairs_up,0.091,0,RED,4,7
running,stairs_up,0.091,0,RED,4,7
running,vacuuming,0.091,0,RED,4,9
running,cycling,0.091,0,RED,4,5
running,cycling,0.091,0,RED,4,5
running,walking,0.091,0,RED,4,3
running,vacuuming,0.091,0,RED,4,9
running,cycling,0.091,0,RED,4,5
running,vacuuming,0.091,0,RED,4,9
running,stairs_down,0.091,0,RED,4,8
running,walking,0.09,0,RED,4,3
running,cycling,0.091,0,RED,4,5
running,cycling,0.091,0,RED,4,5
running,walking,0.091,0,RED,4,3
running,vacuuming,0.091,0,RED,4,9
running,walking,0.091,0,RED,4,3
running,stairs_down,0.091,0,RED,4,8
running,vacuuming,0.091,0,RED,4,9
running,stairs_up,0.091,0,RED,4,7
running,walking,0.091,0,RED,4,3
running,cycling,0.091,0,RED,4,5
running,vacuuming,0.091,0,RED,4,9
running,standing,0.091,0,RED,4,2
running,cycling,0.091,0,RED,4,5
running,cycling,0.091,0,RED,4,5
running,cycling,0.091,0,RED,4,5
running,stairs_up,0.091,0,RED,4,7
running,cycling,0.091,0,RED,4,5
running,walking,0.091,0,RED,4,3
running,cycling,0.091,0,RED,4,5
running,walking,0.091,0,RED,4,3
running,stairs_down,0.091,0,RED,4,8
running,lying,0.091,0,RED,4,0
running,vacuuming,0.091,0,RED,4,9
running,cycling,0.091,0,RED,4,5
running,nordic_walk,0.091,0,RED,4,6
running,cycling,0.091,0,RED,4,5
running,cycling,0.091,0,RED,4,5
running,vacuuming,0.091,0,RED,4,9
running,cycling,0.091,0,RED,4,5
running,vacuuming,0.091,0,RED,4,9
running,vacuuming,0.091,0,RED,4,9
running,cycling,0.091,0,RED,4,5
running,cycling,0.091,0,RED,4,5
running,stairs_down,0.091,0,RED,4,8
running,stairs_down,0.091,0,RED,4,8
running,stairs_down,0.091,0,RED,4,8
running,stairs_up,0.091,0,RED,4,7
running,cycling,0.091,0,RED,4,5
running,cycling,0.091,0,RED,4,5
running,cycling,0.091,0,RED,4,5
running,vacuuming,0.091,0,RED,4,9
running,nordic_walk,0.091,0,RED,4,6
running,cycling,0.091,0,RED,4,5
running,stairs_down,0.091,0,RED,4,8
running,cycling,0.091,0,RED,4,5
running,cycling,0.091,0,RED,4,5
running,nordic_walk,0.091,0,RED,4,6
running,cycling,0.091,0,RED,4,5
running,vacuuming,0.091,0,RED,4,9
running,cycling,0.091,0,RED,4,5
running,cycling,0.091,0,RED,4,5
running,nordic_walk,0.091,0,RED,4,6
running,walking,0.091,0,RED,4,3
running,vacuuming,0.091,0,RED,4,9
running,nordic_walk,0.091,0,RED,4,6
running,cycling,0.091,0,RED,4,5
running,cycling,0.091,0,RED,4,5
running,vacuuming,0.091,0,RED,4,9
running,cycling,0.091,0,RED,4,5
running,ironing,0.091,0,RED,4,10
running,vacuuming,0.091,0,RED,4,9
running,stairs_down,0.091,0,RED,4,8
running,cycling,0.091,0,RED,4,5
running,vacuuming,0.091,0,RED,4,9
running,cycling,0.091,0,RED,4,5
running,vacuuming,0.091,0,RED,4,9
running,stairs_down,0.091,0,RED,4,8
running,nordic_walk,0.091,0,RED,4,6
running,vacuuming,0.091,0,RED,4,9
running,cycling,0.091,0,RED,4,5
running,nordic_walk,0.091,0,RED,4,6
running,nordic_walk,0.091,0,RED,4,6
running,cycling,0.091,0,RED,4,5
running,stairs_down,0.091,0,RED,4,8
running,nordic_walk,0.091,0,RED,4,6
running,walking,0.091,0,RED,4,3
running,cycling,0.091,0,RED,4,5
running,cycling,0.091,0,RED,4,5
running,vacuuming,0.091,0,RED,4,9
running,vacuuming,0.091,0,RED,4,9
running,walking,0.091,0,RED,4,3
running,walking,0.091,0,RED,4,3
running,cycling,0.091,0,RED,4,5
running,running,0.091,1,RED,4,4
running,nordic_walk,0.091,0,RED,4,6
running,cycling,0.091,0,RED,4,5
running,sitting,0.091,0,RED,4,1
running,stairs_down,0.091,0,RED,4,8
running,cycling,0.091,0,RED,4,5
running,vacuuming,0.091,0,RED,4,9
running,cycling,0.091,0,RED,4,5
running,nordic_walk,0.091,0,RED,4,6
running,cycling,0.091,0,RED,4,5
running,cycling,0.091,0,RED,4,5
running,vacuuming,0.091,0,RED,4,9
running,stairs_down,0.091,0,RED,4,8
running,walking,0.091,0,RED,4,3
running,vacuuming,0.091,0,RED,4,9
running,cycling,0.091,0,RED,4,5
running,standing,0.091,0,RED,4,2
running,stairs_up,0.091,0,RED,4,7
running,stairs_up,0.091,0,RED,4,7
running,vacuuming,0.091,0,RED,4,9
running,cycling,0.091,0,RED,4,5
running,cycling,0.091,0,RED,4,5
running,stairs_down,0.091,0,RED,4,8
running,cycling,0.091,0,RED,4,5
running,cycling,0.091,0,RED,4,5
running,sitting,0.091,0,RED,4,1
running,nordic_walk,0.091,0,RED,4,6
running,cycling,0.091,0,RED,4,5
running,cycling,0.091,0,RED,4,5
running,walking,0.091,0,RED,4,3
running,walking,0.091,0,RED,4,3
running,cycling,0.091,0,RED,4,5
running,walking,0.091,0,RED,4,3
running,cycling,0.091,0,RED,4,5
running,stairs_down,0.091,0,RED,4,8
running,walking,0.091,0,RED,4,3
running,walking,0.09,0,RED,4,3
running,stairs_down,0.091,0,RED,4,8
running,cycling,0.091,0,RED,4,5
running,walking,0.091,0,RED,4,3
running,vacuuming,0.091,0,RED,4,9
running,walking,0.091,0,RED,4,3
running,cycling,0.091,0,RED,4,5
running,sitting,0.091,0,RED,4,1
running,cycling,0.091,0,RED,4,5
running,cycling,0.091,0,RED,4,5
running,sitting,0.091,0,RED,4,1
running,cycling,0.091,0,RED,4,5
running,stairs_up,0.091,0,RED,4,7
running,standing,0.091,0,RED,4,2
running,vacuuming,0.091,0,RED,4,9
running,cycling,0.091,0,RED,4,5
running,cycling,0.091,0,RED,4,5
running,cycling,0.091,0,RED,4,5
running,vacuuming,0.091,0,RED,4,9
running,cycling,0.091,0,RED,4,5
running,cycling,0.091,0,RED,4,5
running,cycling,0.091,0,RED,4,5
running,cycling,0.091,0,RED,4,5
running,cycling,0.091,0,RED,4,5
running,walking,0.091,0,RED,4,3
running,stairs_down,0.091,0,RED,4,8
running,nordic_walk,0.091,0,RED,4,6
running,cycling,0.091,0,RED,4,5
running,cycling,0.091,0,RED,4,5
running,stairs_up,0.091,0,RED,4,7
running,stairs_up,0.091,0,RED,4,7
running,stairs_down,0.091,0,RED,4,8
running,cycling,0.091,0,RED,4,5
running,cycling,0.091,0,RED,4,5
running,vacuuming,0.091,0,RED,4,9
running,walking,0.091,0,RED,4,3
running,sitting,0.091,0,RED,4,1
running,cycling,0.091,0,RED,4,5
running,vacuuming,0.091,0,RED,4,9
running,stairs_up,0.091,0,RED,4,7
running,cycling,0.091,0,RED,4,5
running,stairs_down,0.091,0,RED,4,8
running,nordic_walk,0.091,0,RED,4,6
running,cycling,0.091,0,RED,4,5
running,cycling,0.091,0,RED,4,5
running,stairs_up,0.091,0,RED,4,7
running,stairs_up,0.091,0,RED,4,7
running,walking,0.091,0,RED,4,3
running,sitting,0.091,0,RED,4,1
running,walking,0.091,0,RED,4,3
running,walking,0.091,0,RED,4,3
running,cycling,0.091,0,RED,4,5
running,cycling,0.091,0,RED,4,5
running,standing,0.091,0,RED,4,2
running,stairs_down,0.091,0,RED,4,8
running,vacuuming,0.091,0,RED,4,9
running,cycling,0.091,0,RED,4,5
running,vacuuming,0.091,0,RED,4,9
running,stairs_down,0.091,0,RED,4,8
running,cycling,0.091,0,RED,4,5
running,vacuuming,0.091,0,RED,4,9
running,stairs_up,0.091,0,RED,4,7
running,vacuuming,0.091,0,RED,4,9
running,nordic_walk,0.091,0,RED,4,6
running,cycling,0.091,0,RED,4,5
running,vacuuming,0.091,0,RED,4,9
running,cycling,0.091,0,RED,4,5
running,stairs_down,0.091,0,RED,4,8
running,walking,0.091,0,RED,4,3
running,cycling,0.091,0,RED,4,5
running,walking,0.091,0,RED,4,3
running,walking,0.091,0,RED,4,3
running,nordic_walk,0.091,0,RED,4,6
running,vacuuming,0.091,0,RED,4,9
running,cycling,0.091,0,RED,4,5
running,cycling,0.091,0,RED,4,5
running,cycling,0.091,0,RED,4,5
running,cycling,0.091,0,RED,4,5
running,stairs_down,0.091,0,RED,4,8
running,cycling,0.091,0,RED,4,5
running,standing,0.091,0,RED,4,2
running,stairs_up,0.091,0,RED,4,7
running,lying,0.091,0,RED,4,0
running,stairs_down,0.091,0,RED,4,8
running,vacuuming,0.091,0,RED,4,9
running,stairs_up,0.091,0,RED,4,7
running,stairs_down,0.091,0,RED,4,8
running,stairs_down,0.091,0,RED,4,8
running,nordic_walk,0.091,0,RED,4,6
running,vacuuming,0.091,0,RED,4,9
running,sitting,0.091,0,RED,4,1
running,cycling,0.091,0,RED,4,5
running,vacuuming,0.091,0,RED,4,9
running,cycling,0.091,0,RED,4,5
running,running,0.091,1,RED,4,4
running,cycling,0.091,0,RED,4,5
running,stairs_down,0.091,0,RED,4,8
running,cycling,0.091,0,RED,4,5
running,stairs_up,0.091,0,RED,4,7
running,cycling,0.091,0,RED,4,5
running,stairs_down,0.091,0,RED,4,8
running,cycling,0.091,0,RED,4,5
cycling,nordic_walk,0.091,0,RED,5,6
cycling,cycling,0.091,1,RED,5,5
cycling,stairs_down,0.091,0,RED,5,8
cycling,nordic_walk,0.091,0,RED,5,6
cycling,vacuuming,0.091,0,RED,5,9
cycling,vacuuming,0.091,0,RED,5,9
cycling,vacuuming,0.091,0,RED,5,9
cycling,nordic_walk,0.091,0,RED,5,6
cycling,stairs_down,0.091,0,RED,5,8
cycling,cycling,0.091,1,RED,5,5
cycling,stairs_down,0.091,0,RED,5,8
cycling,vacuuming,0.091,0,RED,5,9
cycling,nordic_walk,0.091,0,RED,5,6
cycling,sitting,0.091,0,RED,5,1
cycling,stairs_down,0.091,0,RED,5,8
cycling,stairs_down,0.091,0,RED,5,8
cycling,vacuuming,0.091,0,RED,5,9
cycling,running,0.091,0,RED,5,4
cycling,stairs_down,0.091,0,RED,5,8
cycling,walking,0.091,0,RED,5,3
cycling,nordic_walk,0.091,0,RED,5,6
cycling,vacuuming,0.091,0,RED,5,9
cycling,vacuuming,0.091,0,RED,5,9
cycling,stairs_down,0.091,0,RED,5,8
cycling,vacuuming,0.091,0,RED,5,9
cycling,vacuuming,0.091,0,RED,5,9
cycling,stairs_down,0.091,0,RED,5,8
cycling,running,0.091,0,RED,5,4
cycling,nordic_walk,0.091,0,RED,5,6
cycling,cycling,0.091,1,RED,5,5
cycling,stairs_down,0.091,0,RED,5,8
cycling,vacuuming,0.091,0,RED,5,9
cycling,vacuuming,0.091,0,RED,5,9
cycling,stairs_down,0.091,0,RED,5,8
cycling,stairs_down,0.091,0,RED,5,8
cycling,stairs_down,0.091,0,RED,5,8
cycling,walking,0.091,0,RED,5,3
cycling,vacuuming,0.091,0,RED,5,9
cycling,vacuuming,0.091,0,RED,5,9
cycling,standing,0.091,0,RED,5,2
cycling,vacuuming,0.091,0,RED,5,9
cycling,vacuuming,0.091,0,RED,5,9
cycling,stairs_down,0.091,0,RED,5,8
cycling,vacuuming,0.091,0,RED,5,9
cycling,vacuuming,0.091,0,RED,5,9
cycling,vacuuming,0.091,0,RED,5,9
cycling,nordic_walk,0.091,0,RED,5,6
cycling,vacuuming,0.091,0,RED,5,9
cycling,stairs_down,0.091,0,RED,5,8
cycling,stairs_down,0.091,0,RED,5,8
cycling,vacuuming,0.091,0,RED,5,9
cycling,nordic_walk,0.091,0,RED,5,6
cycling,nordic_walk,0.091,0,RED,5,6
cycling,stairs_up,0.091,0,RED,5,7
cycling,nordic_walk,0.091,0,RED,5,6
cycling,nordic_walk,0.091,0,RED,5,6
cycling,nordic_walk,0.091,0,RED,5,6
cycling,stairs_down,0.091,0,RED,5,8
cycling,stairs_down,0.091,0,RED,5,8
cycling,stairs_down,0.091,0,RED,5,8
cycling,stairs_down,0.091,0,RED,5,8
cycling,stairs_down,0.091,0,RED,5,8
cycling,stairs_down,0.091,0,RED,5,8
cycling,nordic_walk,0.091,0,RED,5,6
cycling,stairs_down,0.091,0,RED,5,8
cycling,nordic_walk,0.091,0,RED,5,6
cycling,stairs_down,0.091,0,RED,5,8
cycling,nordic_walk,0.091,0,RED,5,6
cycling,cycling,0.091,1,RED,5,5
cycling,vacuuming,0.091,0,RED,5,9
cycling,nordic_walk,0.091,0,RED,5,6
cycling,vacuuming,0.091,0,RED,5,9
cycling,vacuuming,0.091,0,RED,5,9
cycling,stairs_down,0.091,0,RED,5,8
cycling,lying,0.091,0,RED,5,0
cycling,cycling,0.091,1,RED,5,5
cycling,nordic_walk,0.091,0,RED,5,6
cycling,nordic_walk,0.091,0,RED,5,6
cycling,nordic_walk,0.091,0,RED,5,6
cycling,vacuuming,0.091,0,RED,5,9
cycling,vacuuming,0.091,0,RED,5,9
cycling,stairs_down,0.091,0,RED,5,8
cycling,stairs_down,0.091,0,RED,5,8
cycling,stairs_down,0.091,0,RED,5,8
cycling,nordic_walk,0.091,0,RED,5,6
cycling,nordic_walk,0.091,0,RED,5,6
cycling,nordic_walk,0.091,0,RED,5,6
cycling,vacuuming,0.091,0,RED,5,9
cycling,nordic_walk,0.091,0,RED,5,6
cycling,vacuuming,0.091,0,RED,5,9
cycling,sitting,0.091,0,RED,5,1
cycling,vacuuming,0.091,0,RED,5,9
cycling,stairs_down,0.091,0,RED,5,8
cycling,stairs_down,0.091,0,RED,5,8
cycling,stairs_down,0.091,0,RED,5,8
cycling,stairs_down,0.091,0,RED,5,8
cycling,stairs_down,0.091,0,RED,5,8
cycling,nordic_walk,0.091,0,RED,5,6
cycling,stairs_down,0.091,0,RED,5,8
cycling,stairs_down,0.091,0,RED,5,8
cycling,stairs_down,0.091,0,RED,5,8
cycling,stairs_down,0.091,0,RED,5,8
cycling,vacuuming,0.091,0,RED,5,9
cycling,nordic_walk,0.091,0,RED,5,6
cycling,vacuuming,0.091,0,RED,5,9
cycling,vacuuming,0.091,0,RED,5,9
cycling,nordic_walk,0.091,0,RED,5,6
cycling,nordic_walk,0.091,0,RED,5,6
cycling,vacuuming,0.091,0,RED,5,9
cycling,vacuuming,0.091,0,RED,5,9
cycling,vacuuming,0.091,0,RED,5,9
cycling,stairs_down,0.091,0,RED,5,8
cycling,nordic_walk,0.091,0,RED,5,6
cycling,vacuuming,0.091,0,RED,5,9
cycling,stairs_down,0.091,0,RED,5,8
cycling,stairs_down,0.091,0,RED,5,8
cycling,stairs_down,0.091,0,RED,5,8
cycling,vacuuming,0.091,0,RED,5,9
cycling,vacuuming,0.091,0,RED,5,9
cycling,stairs_down,0.091,0,RED,5,8
cycling,nordic_walk,0.091,0,RED,5,6
cycling,stairs_down,0.091,0,RED,5,8
cycling,vacuuming,0.091,0,RED,5,9
cycling,stairs_down,0.091,0,RED,5,8
cycling,nordic_walk,0.091,0,RED,5,6
cycling,vacuuming,0.091,0,RED,5,9
cycling,stairs_down,0.091,0,RED,5,8
cycling,sitting,0.091,0,RED,5,1
cycling,vacuuming,0.091,0,RED,5,9
cycling,nordic_walk,0.091,0,RED,5,6
cycling,nordic_walk,0.091,0,RED,5,6
cycling,nordic_walk,0.091,0,RED,5,6
cycling,stairs_down,0.091,0,RED,5,8
cycling,vacuuming,0.091,0,RED,5,9
cycling,nordic_walk,0.091,0,RED,5,6
cycling,cycling,0.092,1,RED,5,5
cycling,vacuuming,0.091,0,RED,5,9
cycling,stairs_down,0.091,0,RED,5,8
cycling,stairs_down,0.091,0,RED,5,8
cycling,lying,0.091,0,RED,5,0
cycling,stairs_down,0.091,0,RED,5,8
cycling,ironing,0.091,0,RED,5,10
cycling,stairs_down,0.091,0,RED,5,8
cycling,vacuuming,0.091,0,RED,5,9
cycling,vacuuming,0.091,0,RED,5,9
cycling,sitting,0.091,0,RED,5,1
cycling,cycling,0.091,1,RED,5,5
cycling,stairs_down,0.091,0,RED,5,8
cycling,stairs_down,0.091,0,RED,5,8
cycling,vacuuming,0.091,0,RED,5,9
cycling,vacuuming,0.091,0,RED,5,9
cycling,stairs_down,0.091,0,RED,5,8
cycling,stairs_down,0.091,0,RED,5,8
cycling,stairs_down,0.091,0,RED,5,8
cycling,stairs_down,0.091,0,RED,5,8
cycling,lying,0.091,0,RED,5,0
cycling,nordic_walk,0.091,0,RED,5,6
cycling,cycling,0.091,1,RED,5,5
cycling,vacuuming,0.091,0,RED,5,9
cycling,vacuuming,0.091,0,RED,5,9
cycling,vacuuming,0.091,0,RED,5,9
cycling,vacuuming,0.091,0,RED,5,9
cycling,nordic_walk,0.091,0,RED,5,6
cycling,vacuuming,0.091,0,RED,5,9
cycling,vacuuming,0.091,0,RED,5,9
cycling,nordic_walk,0.091,0,RED,5,6
cycling,cycling,0.091,1,RED,5,5
cycling,vacuuming,0.091,0,RED,5,9
cycling,sitting,0.091,0,RED,5,1
cycling,stairs_down,0.091,0,RED,5,8
cycling,nordic_walk,0.091,0,RED,5,6
cycling,nordic_walk,0.091,0,RED,5,6
cycling,nordic_walk,0.091,0,RED,5,6
cycling,stairs_down,0.091,0,RED,5,8
cycling,vacuuming,0.091,0,RED,5,9
cycling,nordic_walk,0.091,0,RED,5,6
cycling,lying,0.091,0,RED,5,0
cycling,vacuuming,0.091,0,RED,5,9
cycling,vacuuming,0.091,0,RED,5,9
cycling,stairs_down,0.091,0,RED,5,8
cycling,stairs_down,0.091,0,RED,5,8
cycling,stairs_down,0.091,0,RED,5,8
cycling,nordic_walk,0.091,0,RED,5,6
cycling,vacuuming,0.091,0,RED,5,9
cycling,vacuuming,0.091,0,RED,5,9
cycling,vacuuming,0.091,0,RED,5,9
cycling,stairs_down,0.091,0,RED,5,8
cycling,stairs_down,0.091,0,RED,5,8
cycling,walking,0.091,0,RED,5,3
cycling,nordic_walk,0.091,0,RED,5,6
cycling,vacuuming,0.091,0,RED,5,9
cycling,nordic_walk,0.091,0,RED,5,6
cycling,vacuuming,0.091,0,RED,5,9
cycling,stairs_down,0.091,0,RED,5,8
cycling,vacuuming,0.091,0,RED,5,9
cycling,stairs_up,0.091,0,RED,5,7
cycling,vacuuming,0.091,0,RED,5,9
cycling,stairs_down,0.091,0,RED,5,8
cycling,stairs_down,0.091,0,RED,5,8
cycling,nordic_walk,0.091,0,RED,5,6
cycling,vacuuming,0.091,0,RED,5,9
cycling,nordic_walk,0.091,0,RED,5,6
cycling,standing,0.091,0,RED,5,2
cycling,stairs_down,0.091,0,RED,5,8
cycling,stairs_down,0.091,0,RED,5,8
cycling,stairs_down,0.091,0,RED,5,8
cycling,nordic_walk,0.091,0,RED,5,6
cycling,vacuuming,0.091,0,RED,5,9
cycling,stairs_down,0.091,0,RED,5,8
cycling,stairs_down,0.091,0,RED,5,8
cycling,stairs_down,0.091,0,RED,5,8
cycling,vacuuming,0.091,0,RED,5,9
cycling,nordic_walk,0.091,0,RED,5,6
cycling,sitting,0.091,0,RED,5,1
cycling,vacuuming,0.091,0,RED,5,9
cycling,vacuuming,0.091,0,RED,5,9
cycling,nordic_walk,0.091,0,RED,5,6
cycling,stairs_down,0.091,0,RED,5,8
cycling,cycling,0.091,1,RED,5,5
cycling,lying,0.091,0,RED,5,0
cycling,cycling,0.091,1,RED,5,5
cycling,stairs_down,0.091,0,RED,5,8
cycling,cycling,0.091,1,RED,5,5
cycling,vacuuming,0.091,0,RED,5,9
cycling,vacuuming,0.091,0,RED,5,9
