model,subject,actual_activity,predicted_activity,actual_id,predicted_id,confidence,is_correct
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9965875863051972,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9863536339990024,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.8582143307150839,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.804881864242569,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.291615975068322,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.40904560168255766,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.8783868837644452,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.976952872072764,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9871909225360567,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9760308005768789,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9940207929533437,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9956628180762586,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9120816102322117,1
svm_rbf_standalone,107,stairs_up,walking,12,4,0.5252666809645518,0
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.92739068734513,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.7581632747704417,1
svm_rbf_standalone,107,stairs_up,walking,12,4,0.8867186810248134,0
svm_rbf_standalone,107,stairs_up,walking,12,4,0.7884229060174996,0
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9438903500563212,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9994906633152016,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9990480486363806,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9979340772637757,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9992652843922517,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9876521519856416,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9278831995586191,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9476808318309934,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9836879920024575,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9896024322763048,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.8092183360461895,1
svm_rbf_standalone,107,stairs_up,nordic_walk,12,7,0.5900333899729197,0
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.6925822328736275,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.561947161345937,1
svm_rbf_standalone,107,stairs_up,walking,12,4,0.8758384015462136,0
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9980304736139276,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9992226209009233,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9984699442462542,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9952779425713979,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9890690878590935,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9826510612201323,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9599653449414473,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9665539369316084,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9949479213831323,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9923597115076872,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.8745590682174738,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9915355744976222,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9610308792182041,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9663752001666909,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.8884641289796174,1
svm_rbf_standalone,107,stairs_up,walking,12,4,0.6037170347609317,0
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9694212456253154,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.958122269101271,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9436821916611509,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9991616268536526,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9974155997141436,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9983193992056794,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9995026657373552,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9723784761040305,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9967314694296254,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9979814688466001,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9951440055097629,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.997738883899852,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9946939112201145,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.604277573901416,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.6042771682172267,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.949499133392614,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.8779214055860699,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9987166157202945,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9994411196527694,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9989215211960093,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9910807576080265,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.7795075802005675,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9762219645772394,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9757611447071552,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9681630624226668,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9911208030578601,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9698348654413564,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9531764186444153,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.980893755430562,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.7193744117675474,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9613159471532305,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9945604352116972,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9664975902270639,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.999822371022208,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9999883303225295,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9999313087214142,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9960290713180826,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9993383400576452,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9999347272617922,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9999163250250839,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9984993385515617,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9977254412280032,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.999488585950716,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9944143344177903,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.5030745053231094,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9256206360913595,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.469551910314003,1
svm_rbf_standalone,107,stairs_up,stairs_down,12,13,0.38555258843203705,0
svm_rbf_standalone,107,stairs_up,stairs_down,12,13,0.8576717013322948,0
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.5482099759500759,1
svm_rbf_standalone,107,stairs_up,running,12,5,0.24810350961314803,0
svm_rbf_standalone,107,stairs_up,running,12,5,0.3051067470944221,0
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.6255505858215927,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.9232387474674162,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.6577821795961456,1
svm_rbf_standalone,107,stairs_down,walking,13,4,0.35649305954013294,0
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.7411105077404545,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.33763151144431713,1
svm_rbf_standalone,107,stairs_down,walking,13,4,0.2728706283238768,0
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.9591075918847828,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.9711615316271571,1
svm_rbf_standalone,107,stairs_down,stairs_up,13,12,0.7895928118063615,0
svm_rbf_standalone,107,stairs_down,stairs_up,13,12,0.8953528860903658,0
svm_rbf_standalone,107,stairs_down,stairs_up,13,12,0.6426408021840485,0
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.5958092592609116,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.9916555660917692,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.9999978286647615,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.9999999000436449,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.999998949054292,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.9979262698947016,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.9985732020727857,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.9999996604890503,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.9999991006426627,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.9992631241765083,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.9949597599152882,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.9999674933973436,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.99841846140054,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.9535877055843592,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.9966111217289062,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.99784079643842,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.9674069718921181,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.9288348215354817,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.5231234746224326,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.9268728268657529,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.9983532500632835,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.9999989539723221,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.9999978130404032,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.9999873081106714,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.9999947710901002,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.9999998915320935,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.9951831333056756,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.9031801916054151,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.9767958879997178,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.6338101650479331,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.9583415641485868,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.9977896114323418,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.9984667433124574,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.9988387025735278,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.9999956140167975,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.9965482051588782,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.99894737464502,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.9854545383299163,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.7830193316083046,1
svm_rbf_standalone,107,stairs_down,walking,13,4,0.6586894338600499,0
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.9723528722058817,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.9964636617412331,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.9961919198476689,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.9999566956052701,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.9999977232197741,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.9949057327738754,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.9927511784281262,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.9977808801002126,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.883670657854602,1
svm_rbf_standalone,107,stairs_down,walking,13,4,0.7514067249640011,0
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.9907234653140108,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.9994311707473411,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.998984752846348,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.9972740517086802,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.9959838777902132,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.9999989381793427,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.999998301649665,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.9893059805571992,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.906750426077868,1
svm_rbf_standalone,107,stairs_down,walking,13,4,0.5195882781959266,0
svm_rbf_standalone,107,stairs_down,walking,13,4,0.9410731943426668,0
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.9708009826119903,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.997976197665717,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.997708823421213,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.9984473249583898,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.9992312453750768,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.9999987191746804,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.9999800503232211,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.9935174373822657,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.8855027540507738,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.8435051643008233,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.987436421261223,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.9985203248160376,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.9988224751706378,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.9888855331055052,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.9808745426128469,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.989377053613088,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.9990670222817662,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.9999990816948852,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.9999988208035024,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.9988687757744471,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.9948835537949943,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.6983874288817457,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.7165012200766283,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.9611790536395538,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.9243714369369935,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.9999983816192668,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.9999995260160291,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.9971257084186433,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.9961817737965364,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.9999969663787884,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.9985037640986312,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.9999972230787431,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.9999889447828371,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.9982156435235643,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.9206999400907784,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.8911327842856825,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.9934065648969126,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.9971830416051902,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.9990160384471419,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.9981756498015788,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.9993471765940865,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.9999998091202918,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.9949839377287067,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.8137309705925908,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.7808212644581244,1
svm_rbf_standalone,107,stairs_down,stairs_down,13,13,0.47936556326643565,1
svm_rbf_standalone,107,stairs_down,stairs_up,13,12,0.7819456602582867,0
svm_rbf_standalone,107,stairs_down,stairs_up,13,12,0.7681832449984035,0
svm_rbf_standalone,107,stairs_down,stairs_up,13,12,0.8281184047566766,0
svm_rbf_standalone,107,stairs_down,stairs_up,13,12,0.5825408024505196,0
svm_rbf_standalone,107,stairs_down,stairs_up,13,12,0.624236638250339,0
svm_rbf_standalone,107,stairs_down,standing,13,3,0.6109502296429123,0
svm_rbf_standalone,107,stairs_up,standing,12,3,0.9967561618111062,0
svm_rbf_standalone,107,stairs_up,standing,12,3,0.9957029588992562,0
svm_rbf_standalone,107,stairs_up,standing,12,3,0.9986656451371702,0
svm_rbf_standalone,107,stairs_up,standing,12,3,0.9971685110476276,0
svm_rbf_standalone,107,stairs_up,standing,12,3,0.9853955940357317,0
svm_rbf_standalone,107,stairs_up,standing,12,3,0.9130254486016027,0
svm_rbf_standalone,107,stairs_up,standing,12,3,0.9968294297586534,0
svm_rbf_standalone,107,stairs_up,standing,12,3,0.827947184295823,0
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9308718471710806,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9397464696223202,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9430792678493849,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9985237552633287,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9961978308356757,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9950034662759373,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9879417680153988,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9684137343783208,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9484975906493226,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.5843344455431675,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9827749801670911,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9944489712498187,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9748631419403815,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.8794803357748665,1
svm_rbf_standalone,107,stairs_up,walking,12,4,0.7446093767800692,0
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.7798234247381239,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.999911608480776,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9992288092634909,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9985727655396314,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9992324314131651,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9985985267959299,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9990003568598164,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9955757106123572,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9988370836626036,1
svm_rbf_standalone,107,stairs_up,nordic_walk,12,7,0.4197763112692188,0
svm_rbf_standalone,107,stairs_up,nordic_walk,12,7,0.2423151900021759,0
svm_rbf_standalone,107,stairs_up,walking,12,4,0.4622529080913935,0
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.6550325427772903,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9971517002638143,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9684716356116522,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9120155645387793,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9061296988728575,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9968243343419683,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9976744245430348,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9774595882044976,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.8917157733833238,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9409063052622971,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9826714338704452,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9933053731897449,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9856545119712843,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9779087095299501,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9751715520294272,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9524065005494636,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9472516330761949,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.8968732350905779,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.8989367854618664,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.8113825459662986,1
svm_rbf_standalone,107,stairs_up,stairs_down,12,13,0.6525930079615191,0
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9171836632931883,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9194082514719644,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.5954462154981686,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9927438348968036,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9282707072337152,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9999233011507236,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9994172816303576,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.990599350380511,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.996741446848642,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9927862072494743,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9920639553796344,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.98730436424037,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9838941735611632,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9951588254536519,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.7004791774223186,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.5514250550048531,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.7835795148512423,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.510208920677888,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9693112063210927,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9561189140274796,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9603276859766466,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9231533127336647,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9756517735803748,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9815422495716137,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9856750638409834,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9796751770328196,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9424279154232178,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9754191410337041,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9919712491005289,1
svm_rbf_standalone,107,stairs_up,walking,12,4,0.7206469124094939,0
svm_rbf_standalone,107,stairs_up,walking,12,4,0.6332568613092212,0
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.5865153062332017,1
svm_rbf_standalone,107,stairs_up,walking,12,4,0.5230560336338875,0
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9999539830069628,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9997871797263613,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9807026332370163,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9911236669540848,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9949576422263672,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9930688692653562,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9813587145501776,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9611967372830195,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.7525765195162653,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9884435762318183,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.988777601408345,1
svm_rbf_standalone,107,stairs_up,walking,12,4,0.496852981006986,0
svm_rbf_standalone,107,stairs_up,walking,12,4,0.5842530178511797,0
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.8323367834291444,1
svm_rbf_standalone,107,stairs_up,walking,12,4,0.890372151551021,0
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9956724435476059,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9990249469585795,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9865987210741398,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.95469555605164,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9814047556878683,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9960132270684006,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9966721635230922,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.972390179031155,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9767082919936908,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9912393921376937,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9953005256307688,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.5288728933719472,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9167372675698456,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.8484088043550091,1
svm_rbf_standalone,107,stairs_up,walking,12,4,0.6219585934650886,0
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.973499824723756,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9955440526121528,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9896837216081154,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9961563667152518,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9935713232548324,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9947781377323237,1
svm_rbf_standalone,107,stairs_up,stairs_up,12,12,0.9967384431908642,1
