true_activity,pred_activity,confidence,is_correct,traffic_light,y_true_enc,y_pred_enc
ironing,ironing,0.664,1,YELLOW,10,10
ironing,ironing,0.479,1,YELLOW,10,10
ironing,ironing,0.423,1,RED,10,10
ironing,ironing,0.52,1,YELLOW,10,10
ironing,ironing,0.73,1,YELLOW,10,10
ironing,ironing,0.738,1,YELLOW,10,10
ironing,ironing,0.709,1,YELLOW,10,10
ironing,ironing,0.63,1,YELLOW,10,10
ironing,ironing,0.649,1,YELLOW,10,10
ironing,ironing,0.819,1,GREEN,10,10
ironing,ironing,0.827,1,GREEN,10,10
ironing,ironing,0.779,1,GREEN,10,10
ironing,ironing,0.714,1,YELLOW,10,10
ironing,ironing,0.607,1,YELLOW,10,10
ironing,ironing,0.582,1,YELLOW,10,10
ironing,ironing,0.558,1,YELLOW,10,10
ironing,ironing,0.521,1,YELLOW,10,10
ironing,ironing,0.694,1,YELLOW,10,10
ironing,ironing,0.816,1,GREEN,10,10
ironing,ironing,0.842,1,GREEN,10,10
ironing,ironing,0.835,1,GREEN,10,10
ironing,ironing,0.827,1,GREEN,10,10
ironing,ironing,0.798,1,GREEN,10,10
ironing,ironing,0.789,1,GREEN,10,10
ironing,ironing,0.804,1,GREEN,10,10
ironing,ironing,0.801,1,GREEN,10,10
ironing,ironing,0.806,1,GREEN,10,10
ironing,ironing,0.838,1,GREEN,10,10
ironing,ironing,0.801,1,GREEN,10,10
ironing,ironing,0.724,1,YELLOW,10,10
ironing,ironing,0.742,1,YELLOW,10,10
ironing,ironing,0.766,1,GREEN,10,10
ironing,ironing,0.809,1,GREEN,10,10
ironing,ironing,0.845,1,GREEN,10,10
ironing,ironing,0.839,1,GREEN,10,10
ironing,ironing,0.835,1,GREEN,10,10
ironing,ironing,0.821,1,GREEN,10,10
ironing,ironing,0.69,1,YELLOW,10,10
ironing,ironing,0.506,1,YELLOW,10,10
ironing,ironing,0.617,1,YELLOW,10,10
ironing,ironing,0.69,1,YELLOW,10,10
ironing,ironing,0.746,1,YELLOW,10,10
ironing,ironing,0.779,1,GREEN,10,10
ironing,ironing,0.758,1,GREEN,10,10
ironing,ironing,0.758,1,GREEN,10,10
ironing,ironing,0.79,1,GREEN,10,10
ironing,ironing,0.79,1,GREEN,10,10
ironing,ironing,0.783,1,GREEN,10,10
ironing,ironing,0.759,1,GREEN,10,10
ironing,ironing,0.761,1,GREEN,10,10
ironing,ironing,0.777,1,GREEN,10,10
ironing,ironing,0.772,1,GREEN,10,10
ironing,ironing,0.783,1,GREEN,10,10
ironing,ironing,0.761,1,GREEN,10,10
ironing,ironing,0.498,1,YELLOW,10,10
ironing,ironing,0.402,1,RED,10,10
ironing,ironing,0.55,1,YELLOW,10,10
ironing,ironing,0.511,1,YELLOW,10,10
ironing,ironing,0.529,1,YELLOW,10,10
ironing,ironing,0.575,1,YELLOW,10,10
ironing,ironing,0.6,1,YELLOW,10,10
ironing,ironing,0.617,1,YELLOW,10,10
ironing,ironing,0.646,1,YELLOW,10,10
ironing,ironing,0.668,1,YELLOW,10,10
ironing,ironing,0.626,1,YELLOW,10,10
ironing,ironing,0.559,1,YELLOW,10,10
ironing,ironing,0.637,1,YELLOW,10,10
ironing,ironing,0.705,1,YELLOW,10,10
ironing,ironing,0.758,1,GREEN,10,10
ironing,ironing,0.769,1,GREEN,10,10
ironing,ironing,0.713,1,YELLOW,10,10
ironing,ironing,0.752,1,GREEN,10,10
ironing,ironing,0.713,1,YELLOW,10,10
ironing,ironing,0.72,1,YELLOW,10,10
ironing,ironing,0.759,1,GREEN,10,10
ironing,ironing,0.729,1,YELLOW,10,10
ironing,ironing,0.733,1,YELLOW,10,10
ironing,ironing,0.778,1,GREEN,10,10
ironing,ironing,0.792,1,GREEN,10,10
ironing,ironing,0.799,1,GREEN,10,10
ironing,ironing,0.799,1,GREEN,10,10
ironing,ironing,0.815,1,GREEN,10,10
ironing,ironing,0.784,1,GREEN,10,10
ironing,ironing,0.777,1,GREEN,10,10
ironing,ironing,0.795,1,GREEN,10,10
ironing,ironing,0.776,1,GREEN,10,10
ironing,ironing,0.792,1,GREEN,10,10
ironing,ironing,0.81,1,GREEN,10,10
ironing,ironing,0.806,1,GREEN,10,10
ironing,ironing,0.669,1,YELLOW,10,10
ironing,ironing,0.482,1,YELLOW,10,10
ironing,ironing,0.553,1,YELLOW,10,10
ironing,ironing,0.533,1,YELLOW,10,10
ironing,ironing,0.579,1,YELLOW,10,10
ironing,ironing,0.576,1,YELLOW,10,10
ironing,ironing,0.583,1,YELLOW,10,10
ironing,ironing,0.622,1,YELLOW,10,10
ironing,ironing,0.646,1,YELLOW,10,10
ironing,ironing,0.597,1,YELLOW,10,10
ironing,ironing,0.653,1,YELLOW,10,10
ironing,ironing,0.797,1,GREEN,10,10
ironing,ironing,0.812,1,GREEN,10,10
ironing,ironing,0.629,1,YELLOW,10,10
ironing,ironing,0.468,1,YELLOW,10,10
ironing,ironing,0.392,1,RED,10,10
ironing,ironing,0.342,1,RED,10,10
ironing,ironing,0.528,1,YELLOW,10,10
ironing,ironing,0.63,1,YELLOW,10,10
ironing,ironing,0.552,1,YELLOW,10,10
ironing,ironing,0.319,1,RED,10,10
ironing,ironing,0.404,1,RED,10,10
ironing,ironing,0.645,1,YELLOW,10,10
ironing,ironing,0.715,1,YELLOW,10,10
ironing,ironing,0.738,1,YELLOW,10,10
ironing,ironing,0.726,1,YELLOW,10,10
ironing,ironing,0.528,1,YELLOW,10,10
ironing,ironing,0.317,1,RED,10,10
ironing,ironing,0.204,1,RED,10,10
ironing,ironing,0.134,1,RED,10,10
ironing,ironing,0.174,1,RED,10,10
ironing,ironing,0.412,1,RED,10,10
ironing,ironing,0.69,1,YELLOW,10,10
ironing,ironing,0.611,1,YELLOW,10,10
ironing,ironing,0.702,1,YELLOW,10,10
ironing,ironing,0.67,1,YELLOW,10,10
ironing,ironing,0.544,1,YELLOW,10,10
ironing,ironing,0.571,1,YELLOW,10,10
ironing,ironing,0.603,1,YELLOW,10,10
ironing,ironing,0.629,1,YELLOW,10,10
ironing,ironing,0.573,1,YELLOW,10,10
ironing,ironing,0.573,1,YELLOW,10,10
ironing,ironing,0.657,1,YELLOW,10,10
ironing,ironing,0.66,1,YELLOW,10,10
ironing,ironing,0.672,1,YELLOW,10,10
ironing,ironing,0.694,1,YELLOW,10,10
ironing,ironing,0.588,1,YELLOW,10,10
ironing,ironing,0.58,1,YELLOW,10,10
ironing,ironing,0.686,1,YELLOW,10,10
ironing,ironing,0.689,1,YELLOW,10,10
ironing,ironing,0.646,1,YELLOW,10,10
ironing,ironing,0.626,1,YELLOW,10,10
ironing,ironing,0.637,1,YELLOW,10,10
ironing,ironing,0.64,1,YELLOW,10,10
ironing,ironing,0.635,1,YELLOW,10,10
ironing,ironing,0.638,1,YELLOW,10,10
ironing,ironing,0.661,1,YELLOW,10,10
ironing,ironing,0.629,1,YELLOW,10,10
ironing,ironing,0.545,1,YELLOW,10,10
ironing,ironing,0.543,1,YELLOW,10,10
ironing,ironing,0.687,1,YELLOW,10,10
ironing,ironing,0.697,1,YELLOW,10,10
ironing,ironing,0.608,1,YELLOW,10,10
ironing,ironing,0.541,1,YELLOW,10,10
ironing,ironing,0.604,1,YELLOW,10,10
ironing,ironing,0.558,1,YELLOW,10,10
ironing,ironing,0.522,1,YELLOW,10,10
ironing,ironing,0.552,1,YELLOW,10,10
ironing,ironing,0.532,1,YELLOW,10,10
ironing,ironing,0.404,1,RED,10,10
ironing,ironing,0.468,1,YELLOW,10,10
ironing,ironing,0.465,1,YELLOW,10,10
ironing,ironing,0.52,1,YELLOW,10,10
ironing,ironing,0.561,1,YELLOW,10,10
ironing,ironing,0.558,1,YELLOW,10,10
ironing,ironing,0.504,1,YELLOW,10,10
ironing,ironing,0.418,1,RED,10,10
ironing,ironing,0.215,1,RED,10,10
ironing,ironing,0.239,1,RED,10,10
ironing,ironing,0.592,1,YELLOW,10,10
ironing,ironing,0.703,1,YELLOW,10,10
ironing,ironing,0.788,1,GREEN,10,10
ironing,ironing,0.803,1,GREEN,10,10
ironing,ironing,0.798,1,GREEN,10,10
ironing,ironing,0.805,1,GREEN,10,10
ironing,ironing,0.81,1,GREEN,10,10
ironing,ironing,0.786,1,GREEN,10,10
ironing,ironing,0.808,1,GREEN,10,10
ironing,ironing,0.814,1,GREEN,10,10
ironing,ironing,0.784,1,GREEN,10,10
ironing,ironing,0.782,1,GREEN,10,10
ironing,ironing,0.793,1,GREEN,10,10
ironing,ironing,0.815,1,GREEN,10,10
ironing,ironing,0.819,1,GREEN,10,10
ironing,ironing,0.831,1,GREEN,10,10
ironing,ironing,0.836,1,GREEN,10,10
ironing,ironing,0.832,1,GREEN,10,10
ironing,ironing,0.832,1,GREEN,10,10
ironing,ironing,0.832,1,GREEN,10,10
ironing,ironing,0.83,1,GREEN,10,10
ironing,ironing,0.832,1,GREEN,10,10
ironing,ironing,0.836,1,GREEN,10,10
ironing,ironing,0.837,1,GREEN,10,10
ironing,ironing,0.835,1,GREEN,10,10
ironing,ironing,0.834,1,GREEN,10,10
ironing,ironing,0.833,1,GREEN,10,10
ironing,ironing,0.828,1,GREEN,10,10
ironing,ironing,0.824,1,GREEN,10,10
ironing,ironing,0.823,1,GREEN,10,10
ironing,ironing,0.82,1,GREEN,10,10
ironing,ironing,0.813,1,GREEN,10,10
ironing,ironing,0.807,1,GREEN,10,10
ironing,ironing,0.805,1,GREEN,10,10
ironing,ironing,0.808,1,GREEN,10,10
ironing,ironing,0.802,1,GREEN,10,10
ironing,ironing,0.792,1,GREEN,10,10
ironing,ironing,0.787,1,GREEN,10,10
ironing,ironing,0.779,1,GREEN,10,10
ironing,ironing,0.774,1,GREEN,10,10
ironing,ironing,0.784,1,GREEN,10,10
ironing,ironing,0.792,1,GREEN,10,10
ironing,ironing,0.793,1,GREEN,10,10
ironing,ironing,0.801,1,GREEN,10,10
ironing,ironing,0.787,1,GREEN,10,10
ironing,ironing,0.8,1,GREEN,10,10
ironing,ironing,0.799,1,GREEN,10,10
ironing,ironing,0.745,1,YELLOW,10,10
ironing,ironing,0.732,1,YELLOW,10,10
ironing,ironing,0.699,1,YELLOW,10,10
ironing,ironing,0.721,1,YELLOW,10,10
ironing,ironing,0.755,1,GREEN,10,10
ironing,ironing,0.74,1,YELLOW,10,10
ironing,ironing,0.723,1,YELLOW,10,10
ironing,ironing,0.653,1,YELLOW,10,10
ironing,ironing,0.66,1,YELLOW,10,10
ironing,ironing,0.674,1,YELLOW,10,10
ironing,ironing,0.423,1,RED,10,10
ironing,ironing,0.382,1,RED,10,10
ironing,ironing,0.53,1,YELLOW,10,10
ironing,ironing,0.574,1,YELLOW,10,10
ironing,ironing,0.641,1,YELLOW,10,10
ironing,ironing,0.721,1,YELLOW,10,10
ironing,ironing,0.699,1,YELLOW,10,10
ironing,ironing,0.581,1,YELLOW,10,10
ironing,ironing,0.524,1,YELLOW,10,10
ironing,ironing,0.557,1,YELLOW,10,10
ironing,ironing,0.576,1,YELLOW,10,10
vacuuming,ironing,0.045,0,RED,9,10
vacuuming,ironing,0.043,0,RED,9,10
vacuuming,ironing,0.046,0,RED,9,10
vacuuming,ironing,0.05,0,RED,9,10
vacuuming,ironing,0.047,0,RED,9,10
vacuuming,vacuuming,0.063,1,RED,9,9
vacuuming,vacuuming,0.151,1,RED,9,9
vacuuming,vacuuming,0.28,1,RED,9,9
vacuuming,vacuuming,0.179,1,RED,9,9
vacuuming,vacuuming,0.169,1,RED,9,9
vacuuming,vacuuming,0.679,1,YELLOW,9,9
vacuuming,vacuuming,0.811,1,GREEN,9,9
vacuuming,stairs_up,0.886,0,GREEN,9,7
vacuuming,stairs_up,0.959,0,GREEN,9,7
vacuuming,stairs_up,0.967,0,GREEN,9,7
vacuuming,stairs_up,0.937,0,GREEN,9,7
vacuuming,stairs_up,0.398,0,RED,9,7
vacuuming,stairs_up,0.058,0,RED,9,7
vacuuming,stairs_up,0.055,0,RED,9,7
vacuuming,stairs_up,0.101,0,RED,9,7
vacuuming,stairs_up,0.136,0,RED,9,7
vacuuming,stairs_up,0.221,0,RED,9,7
vacuuming,stairs_up,0.251,0,RED,9,7
vacuuming,stairs_up,0.285,0,RED,9,7
vacuuming,stairs_up,0.301,0,RED,9,7
vacuuming,stairs_up,0.298,0,RED,9,7
vacuuming,stairs_up,0.318,0,RED,9,7
vacuuming,stairs_up,0.312,0,RED,9,7
vacuuming,stairs_up,0.253,0,RED,9,7
vacuuming,stairs_up,0.162,0,RED,9,7
vacuuming,stairs_up,0.202,0,RED,9,7
vacuuming,stairs_up,0.321,0,RED,9,7
vacuuming,stairs_up,0.084,0,RED,9,7
vacuuming,stairs_up,0.042,0,RED,9,7
vacuuming,stairs_up,0.2,0,RED,9,7
vacuuming,stairs_up,0.153,0,RED,9,7
vacuuming,stairs_up,0.15,0,RED,9,7
vacuuming,stairs_up,0.333,0,RED,9,7
vacuuming,stairs_up,0.332,0,RED,9,7
vacuuming,stairs_up,0.227,0,RED,9,7
vacuuming,stairs_up,0.321,0,RED,9,7
vacuuming,stairs_up,0.375,0,RED,9,7
vacuuming,stairs_up,0.255,0,RED,9,7
vacuuming,stairs_up,0.319,0,RED,9,7
vacuuming,stairs_up,0.268,0,RED,9,7
vacuuming,stairs_up,0.185,0,RED,9,7
vacuuming,stairs_up,0.151,0,RED,9,7
vacuuming,stairs_up,0.204,0,RED,9,7
vacuuming,stairs_up,0.622,0,YELLOW,9,7
vacuuming,stairs_up,0.339,0,RED,9,7
vacuuming,stairs_up,0.083,0,RED,9,7
vacuuming,stairs_up,0.385,0,RED,9,7
vacuuming,stairs_up,0.474,0,YELLOW,9,7
vacuuming,stairs_up,0.067,0,RED,9,7
vacuuming,stairs_up,0.129,0,RED,9,7
vacuuming,stairs_up,0.465,0,YELLOW,9,7
vacuuming,stairs_up,0.27,0,RED,9,7
vacuuming,stairs_up,0.329,0,RED,9,7
vacuuming,stairs_up,0.344,0,RED,9,7
vacuuming,stairs_up,0.089,0,RED,9,7
vacuuming,stairs_up,0.008,0,RED,9,7
vacuuming,stairs_up,0.082,0,RED,9,7
vacuuming,stairs_up,0.425,0,RED,9,7
vacuuming,stairs_up,0.222,0,RED,9,7
vacuuming,stairs_up,0.156,0,RED,9,7
vacuuming,stairs_up,0.311,0,RED,9,7
vacuuming,stairs_up,0.252,0,RED,9,7
vacuuming,stairs_up,0.201,0,RED,9,7
vacuuming,stairs_up,0.201,0,RED,9,7
vacuuming,stairs_up,0.298,0,RED,9,7
vacuuming,stairs_up,0.455,0,YELLOW,9,7
vacuuming,stairs_up,0.346,0,RED,9,7
vacuuming,stairs_up,0.465,0,YELLOW,9,7
vacuuming,stairs_up,0.415,0,RED,9,7
vacuuming,stairs_up,0.193,0,RED,9,7
vacuuming,stairs_up,0.089,0,RED,9,7
vacuuming,stairs_up,0.117,0,RED,9,7
vacuuming,stairs_up,0.336,0,RED,9,7
vacuuming,stairs_up,0.297,0,RED,9,7
vacuuming,stairs_up,0.357,0,RED,9,7
vacuuming,stairs_up,0.382,0,RED,9,7
vacuuming,stairs_up,0.166,0,RED,9,7
vacuuming,stairs_up,0.048,0,RED,9,7
vacuuming,stairs_up,0.096,0,RED,9,7
vacuuming,stairs_up,0.172,0,RED,9,7
vacuuming,stairs_up,0.307,0,RED,9,7
vacuuming,stairs_up,0.44,0,RED,9,7
vacuuming,vacuuming,0.688,1,YELLOW,9,9
vacuuming,vacuuming,0.574,1,YELLOW,9,9
vacuuming,vacuuming,0.125,1,RED,9,9
vacuuming,vacuuming,0.118,1,RED,9,9
vacuuming,vacuuming,0.311,1,RED,9,9
vacuuming,vacuuming,0.215,1,RED,9,9
vacuuming,vacuuming,0.131,1,RED,9,9
vacuuming,vacuuming,0.094,1,RED,9,9
vacuuming,vacuuming,0.084,1,RED,9,9
vacuuming,vacuuming,0.228,1,RED,9,9
vacuuming,vacuuming,0.472,1,YELLOW,9,9
vacuuming,vacuuming,0.434,1,RED,9,9
vacuuming,vacuuming,0.526,1,YELLOW,9,9
vacuuming,vacuuming,0.556,1,YELLOW,9,9
vacuuming,vacuuming,0.727,1,YELLOW,9,9
vacuuming,vacuuming,0.537,1,YELLOW,9,9
vacuuming,vacuuming,0.316,1,RED,9,9
vacuuming,vacuuming,0.241,1,RED,9,9
vacuuming,vacuuming,0.234,1,RED,9,9
vacuuming,vacuuming,0.269,1,RED,9,9
vacuuming,vacuuming,0.186,1,RED,9,9
vacuuming,vacuuming,0.19,1,RED,9,9
vacuuming,vacuuming,0.611,1,YELLOW,9,9
vacuuming,vacuuming,0.61,1,YELLOW,9,9
vacuuming,vacuuming,0.434,1,RED,9,9
vacuuming,vacuuming,0.6,1,YELLOW,9,9
vacuuming,vacuuming,0.519,1,YELLOW,9,9
vacuuming,vacuuming,0.399,1,RED,9,9
vacuuming,vacuuming,0.599,1,YELLOW,9,9
vacuuming,vacuuming,0.472,1,YELLOW,9,9
vacuuming,vacuuming,0.558,1,YELLOW,9,9
vacuuming,vacuuming,0.653,1,YELLOW,9,9
vacuuming,vacuuming,0.227,1,RED,9,9
vacuuming,vacuuming,0.187,1,RED,9,9
vacuuming,vacuuming,0.345,1,RED,9,9
vacuuming,vacuuming,0.441,1,RED,9,9
vacuuming,vacuuming,0.271,1,RED,9,9
vacuuming,vacuuming,0.222,1,RED,9,9
vacuuming,vacuuming,0.201,1,RED,9,9
vacuuming,vacuuming,0.29,1,RED,9,9
vacuuming,vacuuming,0.212,1,RED,9,9
vacuuming,vacuuming,0.169,1,RED,9,9
vacuuming,vacuuming,0.15,1,RED,9,9
vacuuming,vacuuming,0.181,1,RED,9,9
vacuuming,vacuuming,0.194,1,RED,9,9
vacuuming,vacuuming,0.295,1,RED,9,9
vacuuming,vacuuming,0.488,1,YELLOW,9,9
vacuuming,vacuuming,0.481,1,YELLOW,9,9
vacuuming,vacuuming,0.375,1,RED,9,9
vacuuming,vacuuming,0.311,1,RED,9,9
vacuuming,vacuuming,0.377,1,RED,9,9
vacuuming,vacuuming,0.19,1,RED,9,9
vacuuming,vacuuming,0.151,1,RED,9,9
vacuuming,vacuuming,0.215,1,RED,9,9
vacuuming,vacuuming,0.251,1,RED,9,9
vacuuming,vacuuming,0.304,1,RED,9,9
vacuuming,vacuuming,0.347,1,RED,9,9
vacuuming,vacuuming,0.164,1,RED,9,9
vacuuming,vacuuming,0.292,1,RED,9,9
vacuuming,vacuuming,0.149,1,RED,9,9
vacuuming,vacuuming,0.1,1,RED,9,9
vacuuming,vacuuming,0.103,1,RED,9,9
vacuuming,vacuuming,0.05,1,RED,9,9
vacuuming,vacuuming,0.042,1,RED,9,9
vacuuming,vacuuming,0.215,1,RED,9,9
vacuuming,vacuuming,0.648,1,YELLOW,9,9
vacuuming,vacuuming,0.924,1,GREEN,9,9
vacuuming,vacuuming,0.893,1,GREEN,9,9
vacuuming,vacuuming,0.895,1,GREEN,9,9
vacuuming,vacuuming,0.59,1,YELLOW,9,9
vacuuming,vacuuming,0.243,1,RED,9,9
vacuuming,vacuuming,0.336,1,RED,9,9
vacuuming,vacuuming,0.686,1,YELLOW,9,9
vacuuming,vacuuming,0.685,1,YELLOW,9,9
vacuuming,vacuuming,0.779,1,GREEN,9,9
vacuuming,vacuuming,0.833,1,GREEN,9,9
vacuuming,vacuuming,0.665,1,YELLOW,9,9
vacuuming,vacuuming,0.472,1,YELLOW,9,9
vacuuming,vacuuming,0.276,1,RED,9,9
vacuuming,vacuuming,0.157,1,RED,9,9
vacuuming,vacuuming,0.131,1,RED,9,9
vacuuming,vacuuming,0.202,1,RED,9,9
vacuuming,vacuuming,0.208,1,RED,9,9
vacuuming,vacuuming,0.205,1,RED,9,9
vacuuming,vacuuming,0.231,1,RED,9,9
vacuuming,vacuuming,0.101,1,RED,9,9
vacuuming,vacuuming,0.21,1,RED,9,9
vacuuming,vacuuming,0.28,1,RED,9,9
vacuuming,stairs_up,0.316,0,RED,9,7
vacuuming,stairs_up,0.427,0,RED,9,7
vacuuming,stairs_up,0.182,0,RED,9,7
vacuuming,stairs_up,0.322,0,RED,9,7
vacuuming,stairs_up,0.416,0,RED,9,7
vacuuming,stairs_up,0.352,0,RED,9,7
vacuuming,stairs_up,0.457,0,YELLOW,9,7
vacuuming,stairs_up,0.419,0,RED,9,7
vacuuming,stairs_up,0.348,0,RED,9,7
vacuuming,stairs_up,0.199,0,RED,9,7
vacuuming,vacuuming,0.054,1,RED,9,9
vacuuming,vacuuming,0.141,1,RED,9,9
vacuuming,vacuuming,0.163,1,RED,9,9
vacuuming,vacuuming,0.122,1,RED,9,9
vacuuming,vacuuming,0.373,1,RED,9,9
vacuuming,vacuuming,0.56,1,YELLOW,9,9
vacuuming,vacuuming,0.351,1,RED,9,9
vacuuming,vacuuming,0.329,1,RED,9,9
vacuuming,vacuuming,0.439,1,RED,9,9
vacuuming,vacuuming,0.646,1,YELLOW,9,9
vacuuming,vacuuming,0.551,1,YELLOW,9,9
vacuuming,stairs_up,0.515,0,YELLOW,9,7
vacuuming,stairs_up,0.469,0,YELLOW,9,7
vacuuming,stairs_up,0.193,0,RED,9,7
vacuuming,stairs_up,0.266,0,RED,9,7
vacuuming,stairs_up,0.115,0,RED,9,7
vacuuming,stairs_up,0.044,0,RED,9,7
vacuuming,stairs_up,0.098,0,RED,9,7
vacuuming,stairs_up,0.293,0,RED,9,7
vacuuming,stairs_up,0.435,0,RED,9,7
vacuuming,stairs_up,0.258,0,RED,9,7
vacuuming,stairs_up,0.191,0,RED,9,7
vacuuming,stairs_up,0.135,0,RED,9,7
vacuuming,stairs_up,0.16,0,RED,9,7
vacuuming,stairs_up,0.22,0,RED,9,7
vacuuming,stairs_up,0.153,0,RED,9,7
vacuuming,stairs_up,0.222,0,RED,9,7
vacuuming,stairs_up,0.434,0,RED,9,7
vacuuming,stairs_up,0.146,0,RED,9,7
vacuuming,stairs_up,0.184,0,RED,9,7
vacuuming,stairs_up,0.46,0,YELLOW,9,7
vacuuming,stairs_up,0.197,0,RED,9,7
vacuuming,stairs_up,0.114,0,RED,9,7
vacuuming,stairs_up,0.186,0,RED,9,7
vacuuming,stairs_up,0.327,0,RED,9,7
vacuuming,stairs_up,0.381,0,RED,9,7
vacuuming,stairs_up,0.354,0,RED,9,7
vacuuming,stairs_up,0.437,0,RED,9,7
vacuuming,stairs_up,0.548,0,YELLOW,9,7
vacuuming,stairs_up,0.511,0,YELLOW,9,7
vacuuming,stairs_up,0.367,0,RED,9,7
vacuuming,stairs_up,0.14,0,RED,9,7
vacuuming,vacuuming,0.275,1,RED,9,9
vacuuming,vacuuming,0.437,1,RED,9,9
vacuuming,vacuuming,0.34,1,RED,9,9
vacuuming,vacuuming,0.519,1,YELLOW,9,9
vacuuming,vacuuming,0.517,1,YELLOW,9,9
vacuuming,vacuuming,0.466,1,YELLOW,9,9
vacuuming,vacuuming,0.581,1,YELLOW,9,9
vacuuming,vacuuming,0.318,1,RED,9,9
vacuuming,vacuuming,0.18,1,RED,9,9
vacuuming,vacuuming,0.593,1,YELLOW,9,9
vacuuming,vacuuming,0.42,1,RED,9,9
vacuuming,vacuuming,0.256,1,RED,9,9
vacuuming,vacuuming,0.365,1,RED,9,9
vacuuming,vacuuming,0.322,1,RED,9,9
vacuuming,vacuuming,0.38,1,RED,9,9
vacuuming,vacuuming,0.252,1,RED,9,9
vacuuming,vacuuming,0.32,1,RED,9,9
vacuuming,vacuuming,0.346,1,RED,9,9
vacuuming,vacuuming,0.569,1,YELLOW,9,9
vacuuming,vacuuming,0.447,1,RED,9,9
vacuuming,vacuuming,0.079,1,RED,9,9
vacuuming,vacuuming,0.065,1,RED,9,9
vacuuming,vacuuming,0.126,1,RED,9,9
vacuuming,vacuuming,0.403,1,RED,9,9
vacuuming,vacuuming,0.5,1,YELLOW,9,9
vacuuming,vacuuming,0.545,1,YELLOW,9,9
vacuuming,vacuuming,0.47,1,YELLOW,9,9
vacuuming,vacuuming,0.386,1,RED,9,9
vacuuming,vacuuming,0.301,1,RED,9,9
vacuuming,vacuuming,0.308,1,RED,9,9
vacuuming,vacuuming,0.322,1,RED,9,9
vacuuming,vacuuming,0.428,1,RED,9,9
vacuuming,vacuuming,0.56,1,YELLOW,9,9
vacuuming,vacuuming,0.527,1,YELLOW,9,9
vacuuming,vacuuming,0.294,1,RED,9,9
vacuuming,vacuuming,0.123,1,RED,9,9
vacuuming,vacuuming,0.198,1,RED,9,9
vacuuming,vacuuming,0.308,1,RED,9,9
vacuuming,vacuuming,0.405,1,RED,9,9
vacuuming,vacuuming,0.366,1,RED,9,9
vacuuming,vacuuming,0.514,1,YELLOW,9,9
vacuuming,vacuuming,0.504,1,YELLOW,9,9
vacuuming,vacuuming,0.411,1,RED,9,9
vacuuming,vacuuming,0.377,1,RED,9,9
vacuuming,vacuuming,0.153,1,RED,9,9
vacuuming,vacuuming,0.409,1,RED,9,9
vacuuming,vacuuming,0.463,1,YELLOW,9,9
vacuuming,vacuuming,0.448,1,RED,9,9
vacuuming,vacuuming,0.282,1,RED,9,9
vacuuming,vacuuming,0.439,1,RED,9,9
vacuuming,vacuuming,0.461,1,YELLOW,9,9
vacuuming,vacuuming,0.578,1,YELLOW,9,9
vacuuming,vacuuming,0.475,1,YELLOW,9,9
vacuuming,vacuuming,0.406,1,RED,9,9
vacuuming,vacuuming,0.588,1,YELLOW,9,9
vacuuming,vacuuming,0.601,1,YELLOW,9,9
vacuuming,vacuuming,0.309,1,RED,9,9
vacuuming,vacuuming,0.138,1,RED,9,9
vacuuming,vacuuming,0.113,1,RED,9,9
vacuuming,vacuuming,0.327,1,RED,9,9
vacuuming,vacuuming,0.452,1,YELLOW,9,9
vacuuming,vacuuming,0.136,1,RED,9,9
vacuuming,vacuuming,0.113,1,RED,9,9
vacuuming,nordic_walk,0.199,0,RED,9,6
vacuuming,nordic_walk,0.128,0,RED,9,6
vacuuming,nordic_walk,0.227,0,RED,9,6
vacuuming,nordic_walk,0.391,0,RED,9,6
vacuuming,nordic_walk,0.199,0,RED,9,6
vacuuming,nordic_walk,0.075,0,RED,9,6
vacuuming,nordic_walk,0.091,0,RED,9,6
vacuuming,nordic_walk,0.035,0,RED,9,6
vacuuming,nordic_walk,0.016,0,RED,9,6
vacuuming,vacuuming,0.007,1,RED,9,9
vacuuming,vacuuming,0.011,1,RED,9,9
vacuuming,vacuuming,0.01,1,RED,9,9
vacuuming,vacuuming,0.028,1,RED,9,9
vacuuming,vacuuming,0.156,1,RED,9,9
vacuuming,vacuuming,0.414,1,RED,9,9
vacuuming,vacuuming,0.403,1,RED,9,9
vacuuming,vacuuming,0.458,1,YELLOW,9,9
vacuuming,vacuuming,0.409,1,RED,9,9
vacuuming,vacuuming,0.146,1,RED,9,9
vacuuming,vacuuming,0.535,1,YELLOW,9,9
vacuuming,vacuuming,0.901,1,GREEN,9,9
vacuuming,vacuuming,0.843,1,GREEN,9,9
vacuuming,vacuuming,0.732,1,YELLOW,9,9
vacuuming,vacuuming,0.694,1,YELLOW,9,9
vacuuming,vacuuming,0.38,1,RED,9,9
vacuuming,vacuuming,0.252,1,RED,9,9
vacuuming,vacuuming,0.183,1,RED,9,9
vacuuming,stairs_up,0.22,0,RED,9,7
vacuuming,stairs_up,0.126,0,RED,9,7
vacuuming,stairs_up,0.081,0,RED,9,7
vacuuming,stairs_up,0.088,0,RED,9,7
vacuuming,stairs_up,0.085,0,RED,9,7
vacuuming,stairs_up,0.05,0,RED,9,7
vacuuming,stairs_up,0.219,0,RED,9,7
vacuuming,stairs_up,0.554,0,YELLOW,9,7
vacuuming,stairs_up,0.466,0,YELLOW,9,7
vacuuming,stairs_up,0.369,0,RED,9,7
vacuuming,stairs_up,0.348,0,RED,9,7
vacuuming,stairs_up,0.394,0,RED,9,7
