true_activity,pred_activity,confidence,is_correct,traffic_light,y_true_enc,y_pred_enc
ironing,ironing,0.77,1,GREEN,10,10
ironing,ironing,0.779,1,GREEN,10,10
ironing,ironing,0.844,1,GREEN,10,10
ironing,ironing,0.813,1,GREEN,10,10
ironing,ironing,0.761,1,GREEN,10,10
ironing,ironing,0.675,1,YELLOW,10,10
ironing,ironing,0.559,1,YELLOW,10,10
ironing,ironing,0.7,1,YELLOW,10,10
ironing,ironing,0.9,1,GREEN,10,10
ironing,ironing,0.901,1,GREEN,10,10
ironing,ironing,0.889,1,GREEN,10,10
ironing,ironing,0.828,1,GREEN,10,10
ironing,ironing,0.832,1,GREEN,10,10
ironing,ironing,0.858,1,GREEN,10,10
ironing,ironing,0.879,1,GREEN,10,10
ironing,ironing,0.924,1,GREEN,10,10
ironing,ironing,0.907,1,GREEN,10,10
ironing,ironing,0.85,1,GREEN,10,10
ironing,ironing,0.829,1,GREEN,10,10
ironing,ironing,0.699,1,YELLOW,10,10
ironing,ironing,0.689,1,YELLOW,10,10
ironing,ironing,0.858,1,GREEN,10,10
ironing,ironing,0.914,1,GREEN,10,10
ironing,ironing,0.921,1,GREEN,10,10
ironing,ironing,0.929,1,GREEN,10,10
ironing,ironing,0.924,1,GREEN,10,10
ironing,ironing,0.901,1,GREEN,10,10
ironing,ironing,0.906,1,GREEN,10,10
ironing,ironing,0.89,1,GREEN,10,10
ironing,ironing,0.836,1,GREEN,10,10
ironing,ironing,0.836,1,GREEN,10,10
ironing,ironing,0.825,1,GREEN,10,10
ironing,ironing,0.711,1,YELLOW,10,10
ironing,ironing,0.71,1,YELLOW,10,10
ironing,ironing,0.858,1,GREEN,10,10
ironing,ironing,0.892,1,GREEN,10,10
ironing,ironing,0.892,1,GREEN,10,10
ironing,ironing,0.803,1,GREEN,10,10
ironing,ironing,0.828,1,GREEN,10,10
ironing,ironing,0.837,1,GREEN,10,10
ironing,ironing,0.874,1,GREEN,10,10
ironing,ironing,0.849,1,GREEN,10,10
ironing,ironing,0.71,1,YELLOW,10,10
ironing,ironing,0.756,1,GREEN,10,10
ironing,ironing,0.782,1,GREEN,10,10
ironing,ironing,0.832,1,GREEN,10,10
ironing,ironing,0.86,1,GREEN,10,10
ironing,ironing,0.819,1,GREEN,10,10
ironing,ironing,0.812,1,GREEN,10,10
ironing,ironing,0.77,1,GREEN,10,10
ironing,ironing,0.758,1,GREEN,10,10
ironing,ironing,0.797,1,GREEN,10,10
ironing,ironing,0.814,1,GREEN,10,10
ironing,ironing,0.822,1,GREEN,10,10
ironing,ironing,0.823,1,GREEN,10,10
ironing,ironing,0.84,1,GREEN,10,10
ironing,ironing,0.856,1,GREEN,10,10
ironing,ironing,0.81,1,GREEN,10,10
ironing,ironing,0.463,1,YELLOW,10,10
ironing,ironing,0.396,1,RED,10,10
ironing,ironing,0.516,1,YELLOW,10,10
ironing,ironing,0.5,1,YELLOW,10,10
ironing,ironing,0.508,1,YELLOW,10,10
ironing,ironing,0.56,1,YELLOW,10,10
ironing,ironing,0.598,1,YELLOW,10,10
ironing,ironing,0.615,1,YELLOW,10,10
ironing,ironing,0.632,1,YELLOW,10,10
ironing,ironing,0.651,1,YELLOW,10,10
ironing,ironing,0.713,1,YELLOW,10,10
ironing,ironing,0.686,1,YELLOW,10,10
ironing,ironing,0.695,1,YELLOW,10,10
ironing,ironing,0.795,1,GREEN,10,10
ironing,ironing,0.838,1,GREEN,10,10
ironing,ironing,0.81,1,GREEN,10,10
ironing,ironing,0.834,1,GREEN,10,10
ironing,ironing,0.861,1,GREEN,10,10
ironing,ironing,0.838,1,GREEN,10,10
ironing,ironing,0.855,1,GREEN,10,10
ironing,ironing,0.879,1,GREEN,10,10
ironing,ironing,0.866,1,GREEN,10,10
ironing,ironing,0.878,1,GREEN,10,10
ironing,ironing,0.879,1,GREEN,10,10
ironing,ironing,0.89,1,GREEN,10,10
ironing,ironing,0.905,1,GREEN,10,10
ironing,ironing,0.914,1,GREEN,10,10
ironing,ironing,0.916,1,GREEN,10,10
ironing,ironing,0.9,1,GREEN,10,10
ironing,ironing,0.882,1,GREEN,10,10
ironing,ironing,0.828,1,GREEN,10,10
ironing,ironing,0.814,1,GREEN,10,10
ironing,ironing,0.848,1,GREEN,10,10
ironing,ironing,0.85,1,GREEN,10,10
ironing,ironing,0.835,1,GREEN,10,10
ironing,ironing,0.699,1,YELLOW,10,10
ironing,ironing,0.463,1,YELLOW,10,10
ironing,ironing,0.403,1,RED,10,10
ironing,ironing,0.416,1,RED,10,10
ironing,ironing,0.441,1,RED,10,10
ironing,ironing,0.568,1,YELLOW,10,10
ironing,ironing,0.646,1,YELLOW,10,10
ironing,ironing,0.653,1,YELLOW,10,10
ironing,ironing,0.614,1,YELLOW,10,10
ironing,ironing,0.659,1,YELLOW,10,10
ironing,ironing,0.611,1,YELLOW,10,10
ironing,ironing,0.589,1,YELLOW,10,10
ironing,ironing,0.731,1,YELLOW,10,10
ironing,ironing,0.651,1,YELLOW,10,10
ironing,ironing,0.557,1,YELLOW,10,10
ironing,ironing,0.376,1,RED,10,10
ironing,ironing,0.445,1,RED,10,10
ironing,ironing,0.773,1,GREEN,10,10
ironing,ironing,0.88,1,GREEN,10,10
ironing,ironing,0.751,1,GREEN,10,10
ironing,ironing,0.527,1,YELLOW,10,10
ironing,ironing,0.599,1,YELLOW,10,10
ironing,ironing,0.788,1,GREEN,10,10
ironing,ironing,0.866,1,GREEN,10,10
ironing,ironing,0.866,1,GREEN,10,10
ironing,ironing,0.892,1,GREEN,10,10
ironing,ironing,0.838,1,GREEN,10,10
ironing,ironing,0.73,1,YELLOW,10,10
ironing,ironing,0.775,1,GREEN,10,10
ironing,ironing,0.784,1,GREEN,10,10
ironing,ironing,0.804,1,GREEN,10,10
ironing,ironing,0.801,1,GREEN,10,10
ironing,ironing,0.754,1,GREEN,10,10
ironing,ironing,0.739,1,YELLOW,10,10
ironing,ironing,0.791,1,GREEN,10,10
ironing,ironing,0.771,1,GREEN,10,10
ironing,ironing,0.734,1,YELLOW,10,10
ironing,ironing,0.73,1,YELLOW,10,10
ironing,ironing,0.742,1,YELLOW,10,10
ironing,ironing,0.746,1,YELLOW,10,10
ironing,ironing,0.722,1,YELLOW,10,10
ironing,ironing,0.662,1,YELLOW,10,10
ironing,ironing,0.612,1,YELLOW,10,10
ironing,ironing,0.615,1,YELLOW,10,10
ironing,ironing,0.64,1,YELLOW,10,10
ironing,ironing,0.666,1,YELLOW,10,10
ironing,ironing,0.538,1,YELLOW,10,10
ironing,ironing,0.475,1,YELLOW,10,10
ironing,ironing,0.537,1,YELLOW,10,10
ironing,ironing,0.469,1,YELLOW,10,10
ironing,ironing,0.42,1,RED,10,10
ironing,ironing,0.414,1,RED,10,10
ironing,ironing,0.445,1,RED,10,10
ironing,ironing,0.503,1,YELLOW,10,10
ironing,ironing,0.519,1,YELLOW,10,10
ironing,ironing,0.504,1,YELLOW,10,10
ironing,ironing,0.508,1,YELLOW,10,10
ironing,ironing,0.494,1,YELLOW,10,10
ironing,ironing,0.387,1,RED,10,10
ironing,ironing,0.338,1,RED,10,10
ironing,ironing,0.463,1,YELLOW,10,10
ironing,ironing,0.565,1,YELLOW,10,10
ironing,ironing,0.508,1,YELLOW,10,10
ironing,ironing,0.552,1,YELLOW,10,10
ironing,ironing,0.511,1,YELLOW,10,10
ironing,ironing,0.411,1,RED,10,10
ironing,ironing,0.395,1,RED,10,10
ironing,ironing,0.622,1,YELLOW,10,10
ironing,ironing,0.786,1,GREEN,10,10
ironing,ironing,0.753,1,GREEN,10,10
ironing,ironing,0.726,1,YELLOW,10,10
ironing,ironing,0.739,1,YELLOW,10,10
ironing,ironing,0.793,1,GREEN,10,10
ironing,ironing,0.832,1,GREEN,10,10
ironing,ironing,0.796,1,GREEN,10,10
ironing,ironing,0.714,1,YELLOW,10,10
ironing,ironing,0.566,1,YELLOW,10,10
ironing,ironing,0.589,1,YELLOW,10,10
ironing,ironing,0.672,1,YELLOW,10,10
ironing,ironing,0.818,1,GREEN,10,10
ironing,ironing,0.896,1,GREEN,10,10
ironing,ironing,0.855,1,GREEN,10,10
ironing,ironing,0.808,1,GREEN,10,10
ironing,ironing,0.826,1,GREEN,10,10
ironing,ironing,0.844,1,GREEN,10,10
ironing,ironing,0.837,1,GREEN,10,10
ironing,ironing,0.848,1,GREEN,10,10
ironing,ironing,0.84,1,GREEN,10,10
ironing,ironing,0.788,1,GREEN,10,10
ironing,ironing,0.789,1,GREEN,10,10
ironing,ironing,0.799,1,GREEN,10,10
ironing,ironing,0.82,1,GREEN,10,10
ironing,ironing,0.844,1,GREEN,10,10
ironing,ironing,0.846,1,GREEN,10,10
ironing,ironing,0.849,1,GREEN,10,10
ironing,ironing,0.848,1,GREEN,10,10
ironing,ironing,0.835,1,GREEN,10,10
ironing,ironing,0.829,1,GREEN,10,10
ironing,ironing,0.829,1,GREEN,10,10
ironing,ironing,0.845,1,GREEN,10,10
ironing,ironing,0.85,1,GREEN,10,10
ironing,ironing,0.839,1,GREEN,10,10
ironing,ironing,0.835,1,GREEN,10,10
ironing,ironing,0.835,1,GREEN,10,10
ironing,ironing,0.839,1,GREEN,10,10
ironing,ironing,0.858,1,GREEN,10,10
ironing,ironing,0.873,1,GREEN,10,10
ironing,ironing,0.888,1,GREEN,10,10
ironing,ironing,0.901,1,GREEN,10,10
ironing,ironing,0.913,1,GREEN,10,10
ironing,ironing,0.919,1,GREEN,10,10
ironing,ironing,0.924,1,GREEN,10,10
ironing,ironing,0.927,1,GREEN,10,10
ironing,ironing,0.925,1,GREEN,10,10
ironing,ironing,0.918,1,GREEN,10,10
ironing,ironing,0.915,1,GREEN,10,10
ironing,ironing,0.915,1,GREEN,10,10
ironing,ironing,0.904,1,GREEN,10,10
ironing,ironing,0.897,1,GREEN,10,10
ironing,ironing,0.899,1,GREEN,10,10
ironing,ironing,0.896,1,GREEN,10,10
ironing,ironing,0.895,1,GREEN,10,10
ironing,ironing,0.888,1,GREEN,10,10
ironing,ironing,0.893,1,GREEN,10,10
ironing,ironing,0.903,1,GREEN,10,10
ironing,ironing,0.861,1,GREEN,10,10
ironing,ironing,0.856,1,GREEN,10,10
ironing,ironing,0.873,1,GREEN,10,10
ironing,ironing,0.834,1,GREEN,10,10
ironing,ironing,0.813,1,GREEN,10,10
ironing,ironing,0.807,1,GREEN,10,10
ironing,ironing,0.804,1,GREEN,10,10
ironing,ironing,0.81,1,GREEN,10,10
ironing,ironing,0.759,1,GREEN,10,10
ironing,ironing,0.836,1,GREEN,10,10
ironing,ironing,0.871,1,GREEN,10,10
ironing,ironing,0.604,1,YELLOW,10,10
ironing,ironing,0.569,1,YELLOW,10,10
ironing,ironing,0.624,1,YELLOW,10,10
ironing,ironing,0.504,1,YELLOW,10,10
ironing,ironing,0.451,1,YELLOW,10,10
ironing,ironing,0.545,1,YELLOW,10,10
ironing,ironing,0.488,1,YELLOW,10,10
ironing,ironing,0.373,1,RED,10,10
ironing,ironing,0.341,1,RED,10,10
ironing,ironing,0.445,1,RED,10,10
ironing,ironing,0.747,1,YELLOW,10,10
vacuuming,ironing,0.029,0,RED,9,10
vacuuming,ironing,0.029,0,RED,9,10
vacuuming,vacuuming,0.033,1,RED,9,9
vacuuming,vacuuming,0.035,1,RED,9,9
vacuuming,vacuuming,0.033,1,RED,9,9
vacuuming,vacuuming,0.037,1,RED,9,9
vacuuming,vacuuming,0.077,1,RED,9,9
vacuuming,vacuuming,0.347,1,RED,9,9
vacuuming,vacuuming,0.572,1,YELLOW,9,9
vacuuming,vacuuming,0.629,1,YELLOW,9,9
vacuuming,vacuuming,0.831,1,GREEN,9,9
vacuuming,vacuuming,0.873,1,GREEN,9,9
vacuuming,vacuuming,0.921,1,GREEN,9,9
vacuuming,vacuuming,0.99,1,GREEN,9,9
vacuuming,vacuuming,0.989,1,GREEN,9,9
vacuuming,vacuuming,0.942,1,GREEN,9,9
vacuuming,vacuuming,0.309,1,RED,9,9
vacuuming,vacuuming,0.009,1,RED,9,9
vacuuming,vacuuming,0.095,1,RED,9,9
vacuuming,vacuuming,0.238,1,RED,9,9
vacuuming,vacuuming,0.187,1,RED,9,9
vacuuming,vacuuming,0.084,1,RED,9,9
vacuuming,vacuuming,0.094,1,RED,9,9
vacuuming,vacuuming,0.287,1,RED,9,9
vacuuming,vacuuming,0.239,1,RED,9,9
vacuuming,vacuuming,0.306,1,RED,9,9
vacuuming,vacuuming,0.45,1,YELLOW,9,9
vacuuming,vacuuming,0.841,1,GREEN,9,9
vacuuming,vacuuming,0.926,1,GREEN,9,9
vacuuming,vacuuming,0.778,1,GREEN,9,9
vacuuming,vacuuming,0.706,1,YELLOW,9,9
vacuuming,vacuuming,0.742,1,YELLOW,9,9
vacuuming,vacuuming,0.577,1,YELLOW,9,9
vacuuming,vacuuming,0.21,1,RED,9,9
vacuuming,vacuuming,0.312,1,RED,9,9
vacuuming,vacuuming,0.665,1,YELLOW,9,9
vacuuming,vacuuming,0.544,1,YELLOW,9,9
vacuuming,vacuuming,0.376,1,RED,9,9
vacuuming,vacuuming,0.229,1,RED,9,9
vacuuming,vacuuming,0.309,1,RED,9,9
vacuuming,vacuuming,0.313,1,RED,9,9
vacuuming,vacuuming,0.222,1,RED,9,9
vacuuming,vacuuming,0.416,1,RED,9,9
vacuuming,vacuuming,0.402,1,RED,9,9
vacuuming,vacuuming,0.616,1,YELLOW,9,9
vacuuming,vacuuming,0.466,1,YELLOW,9,9
vacuuming,vacuuming,0.131,1,RED,9,9
vacuuming,vacuuming,0.047,1,RED,9,9
vacuuming,vacuuming,0.21,1,RED,9,9
vacuuming,stairs_up,0.26,0,RED,9,7
vacuuming,stairs_up,0.051,0,RED,9,7
vacuuming,stairs_up,0.553,0,YELLOW,9,7
vacuuming,stairs_up,0.687,0,YELLOW,9,7
vacuuming,stairs_up,0.332,0,RED,9,7
vacuuming,stairs_up,0.617,0,YELLOW,9,7
vacuuming,stairs_up,0.78,0,GREEN,9,7
vacuuming,stairs_up,0.585,0,YELLOW,9,7
vacuuming,stairs_up,0.124,0,RED,9,7
vacuuming,stairs_up,0.131,0,RED,9,7
vacuuming,stairs_up,0.112,0,RED,9,7
vacuuming,vacuuming,0.047,1,RED,9,9
vacuuming,vacuuming,0.062,1,RED,9,9
vacuuming,vacuuming,0.043,1,RED,9,9
vacuuming,vacuuming,0.281,1,RED,9,9
vacuuming,vacuuming,0.363,1,RED,9,9
vacuuming,vacuuming,0.171,1,RED,9,9
vacuuming,vacuuming,0.302,1,RED,9,9
vacuuming,vacuuming,0.753,1,GREEN,9,9
vacuuming,vacuuming,0.837,1,GREEN,9,9
vacuuming,vacuuming,0.668,1,YELLOW,9,9
vacuuming,vacuuming,0.506,1,YELLOW,9,9
vacuuming,vacuuming,0.666,1,YELLOW,9,9
vacuuming,vacuuming,0.709,1,YELLOW,9,9
vacuuming,vacuuming,0.525,1,YELLOW,9,9
vacuuming,vacuuming,0.438,1,RED,9,9
vacuuming,vacuuming,0.342,1,RED,9,9
vacuuming,vacuuming,0.911,1,GREEN,9,9
vacuuming,vacuuming,0.931,1,GREEN,9,9
vacuuming,vacuuming,0.68,1,YELLOW,9,9
vacuuming,vacuuming,0.891,1,GREEN,9,9
vacuuming,vacuuming,0.921,1,GREEN,9,9
vacuuming,vacuuming,0.472,1,YELLOW,9,9
vacuuming,vacuuming,0.148,1,RED,9,9
vacuuming,vacuuming,0.209,1,RED,9,9
vacuuming,vacuuming,0.171,1,RED,9,9
vacuuming,vacuuming,0.156,1,RED,9,9
vacuuming,vacuuming,0.264,1,RED,9,9
vacuuming,vacuuming,0.459,1,YELLOW,9,9
vacuuming,vacuuming,0.64,1,YELLOW,9,9
vacuuming,vacuuming,0.438,1,RED,9,9
vacuuming,vacuuming,0.353,1,RED,9,9
vacuuming,vacuuming,0.701,1,YELLOW,9,9
vacuuming,vacuuming,0.722,1,YELLOW,9,9
vacuuming,vacuuming,0.438,1,RED,9,9
vacuuming,vacuuming,0.313,1,RED,9,9
vacuuming,vacuuming,0.192,1,RED,9,9
vacuuming,vacuuming,0.285,1,RED,9,9
vacuuming,vacuuming,0.209,1,RED,9,9
vacuuming,vacuuming,0.214,1,RED,9,9
vacuuming,vacuuming,0.291,1,RED,9,9
vacuuming,vacuuming,0.299,1,RED,9,9
vacuuming,vacuuming,0.307,1,RED,9,9
vacuuming,vacuuming,0.232,1,RED,9,9
vacuuming,vacuuming,0.577,1,YELLOW,9,9
vacuuming,vacuuming,0.746,1,YELLOW,9,9
vacuuming,vacuuming,0.763,1,GREEN,9,9
vacuuming,vacuuming,0.646,1,YELLOW,9,9
vacuuming,vacuuming,0.257,1,RED,9,9
vacuuming,vacuuming,0.456,1,YELLOW,9,9
vacuuming,vacuuming,0.895,1,GREEN,9,9
vacuuming,vacuuming,0.878,1,GREEN,9,9
vacuuming,vacuuming,0.883,1,GREEN,9,9
vacuuming,vacuuming,0.777,1,GREEN,9,9
vacuuming,vacuuming,0.721,1,YELLOW,9,9
vacuuming,vacuuming,0.834,1,GREEN,9,9
vacuuming,vacuuming,0.931,1,GREEN,9,9
vacuuming,vacuuming,0.959,1,GREEN,9,9
vacuuming,vacuuming,0.973,1,GREEN,9,9
vacuuming,vacuuming,0.846,1,GREEN,9,9
vacuuming,vacuuming,0.285,1,RED,9,9
vacuuming,vacuuming,0.222,1,RED,9,9
vacuuming,vacuuming,0.289,1,RED,9,9
vacuuming,vacuuming,0.442,1,RED,9,9
vacuuming,vacuuming,0.635,1,YELLOW,9,9
vacuuming,vacuuming,0.35,1,RED,9,9
vacuuming,vacuuming,0.321,1,RED,9,9
vacuuming,vacuuming,0.484,1,YELLOW,9,9
vacuuming,vacuuming,0.244,1,RED,9,9
vacuuming,vacuuming,0.421,1,RED,9,9
vacuuming,vacuuming,0.356,1,RED,9,9
vacuuming,vacuuming,0.353,1,RED,9,9
vacuuming,vacuuming,0.545,1,YELLOW,9,9
vacuuming,vacuuming,0.894,1,GREEN,9,9
vacuuming,vacuuming,0.981,1,GREEN,9,9
vacuuming,vacuuming,0.969,1,GREEN,9,9
vacuuming,vacuuming,0.816,1,GREEN,9,9
vacuuming,vacuuming,0.712,1,YELLOW,9,9
vacuuming,vacuuming,0.844,1,GREEN,9,9
vacuuming,vacuuming,0.441,1,RED,9,9
vacuuming,vacuuming,0.204,1,RED,9,9
vacuuming,vacuuming,0.165,1,RED,9,9
vacuuming,vacuuming,0.465,1,YELLOW,9,9
vacuuming,vacuuming,0.573,1,YELLOW,9,9
vacuuming,vacuuming,0.682,1,YELLOW,9,9
vacuuming,vacuuming,0.427,1,RED,9,9
vacuuming,vacuuming,0.208,1,RED,9,9
vacuuming,vacuuming,0.223,1,RED,9,9
vacuuming,vacuuming,0.335,1,RED,9,9
vacuuming,vacuuming,0.243,1,RED,9,9
vacuuming,vacuuming,0.209,1,RED,9,9
vacuuming,vacuuming,0.306,1,RED,9,9
vacuuming,vacuuming,0.619,1,YELLOW,9,9
vacuuming,vacuuming,0.904,1,GREEN,9,9
vacuuming,vacuuming,0.892,1,GREEN,9,9
vacuuming,vacuuming,0.869,1,GREEN,9,9
vacuuming,vacuuming,0.783,1,GREEN,9,9
vacuuming,vacuuming,0.658,1,YELLOW,9,9
vacuuming,vacuuming,0.871,1,GREEN,9,9
vacuuming,vacuuming,0.889,1,GREEN,9,9
vacuuming,vacuuming,0.887,1,GREEN,9,9
vacuuming,vacuuming,0.739,1,YELLOW,9,9
vacuuming,vacuuming,0.745,1,YELLOW,9,9
vacuuming,vacuuming,0.702,1,YELLOW,9,9
vacuuming,vacuuming,0.38,1,RED,9,9
vacuuming,vacuuming,0.426,1,RED,9,9
vacuuming,vacuuming,0.224,1,RED,9,9
vacuuming,vacuuming,0.215,1,RED,9,9
vacuuming,vacuuming,0.545,1,YELLOW,9,9
vacuuming,vacuuming,0.764,1,GREEN,9,9
vacuuming,vacuuming,0.612,1,YELLOW,9,9
vacuuming,vacuuming,0.331,1,RED,9,9
vacuuming,vacuuming,0.456,1,YELLOW,9,9
vacuuming,vacuuming,0.25,1,RED,9,9
vacuuming,vacuuming,0.166,1,RED,9,9
vacuuming,vacuuming,0.308,1,RED,9,9
vacuuming,vacuuming,0.28,1,RED,9,9
vacuuming,vacuuming,0.178,1,RED,9,9
vacuuming,vacuuming,0.15,1,RED,9,9
vacuuming,vacuuming,0.339,1,RED,9,9
vacuuming,vacuuming,0.421,1,RED,9,9
vacuuming,vacuuming,0.596,1,YELLOW,9,9
vacuuming,vacuuming,0.71,1,YELLOW,9,9
vacuuming,vacuuming,0.801,1,GREEN,9,9
vacuuming,vacuuming,0.653,1,YELLOW,9,9
vacuuming,vacuuming,0.428,1,RED,9,9
vacuuming,vacuuming,0.073,1,RED,9,9
vacuuming,vacuuming,0.093,1,RED,9,9
vacuuming,vacuuming,0.193,1,RED,9,9
vacuuming,vacuuming,0.161,1,RED,9,9
vacuuming,vacuuming,0.236,1,RED,9,9
vacuuming,vacuuming,0.595,1,YELLOW,9,9
vacuuming,vacuuming,0.81,1,GREEN,9,9
vacuuming,vacuuming,0.824,1,GREEN,9,9
vacuuming,vacuuming,0.911,1,GREEN,9,9
vacuuming,vacuuming,0.866,1,GREEN,9,9
vacuuming,vacuuming,0.77,1,GREEN,9,9
vacuuming,vacuuming,0.727,1,YELLOW,9,9
vacuuming,vacuuming,0.503,1,YELLOW,9,9
vacuuming,vacuuming,0.218,1,RED,9,9
vacuuming,vacuuming,0.209,1,RED,9,9
vacuuming,vacuuming,0.215,1,RED,9,9
vacuuming,vacuuming,0.189,1,RED,9,9
vacuuming,vacuuming,0.324,1,RED,9,9
vacuuming,vacuuming,0.547,1,YELLOW,9,9
vacuuming,vacuuming,0.601,1,YELLOW,9,9
vacuuming,vacuuming,0.113,1,RED,9,9
vacuuming,vacuuming,0.067,1,RED,9,9
vacuuming,vacuuming,0.076,1,RED,9,9
vacuuming,vacuuming,0.727,1,YELLOW,9,9
vacuuming,vacuuming,0.706,1,YELLOW,9,9
vacuuming,vacuuming,0.104,1,RED,9,9
vacuuming,vacuuming,0.099,1,RED,9,9
vacuuming,vacuuming,0.821,1,GREEN,9,9
vacuuming,vacuuming,0.358,1,RED,9,9
vacuuming,vacuuming,0.076,1,RED,9,9
vacuuming,vacuuming,0.268,1,RED,9,9
vacuuming,vacuuming,0.232,1,RED,9,9
vacuuming,vacuuming,0.226,1,RED,9,9
vacuuming,vacuuming,0.777,1,GREEN,9,9
vacuuming,vacuuming,0.882,1,GREEN,9,9
vacuuming,vacuuming,0.591,1,YELLOW,9,9
vacuuming,vacuuming,0.382,1,RED,9,9
vacuuming,vacuuming,0.433,1,RED,9,9
vacuuming,vacuuming,0.536,1,YELLOW,9,9
vacuuming,vacuuming,0.484,1,YELLOW,9,9
vacuuming,vacuuming,0.549,1,YELLOW,9,9
vacuuming,vacuuming,0.407,1,RED,9,9
vacuuming,vacuuming,0.522,1,YELLOW,9,9
vacuuming,vacuuming,0.498,1,YELLOW,9,9
vacuuming,vacuuming,0.444,1,RED,9,9
vacuuming,vacuuming,0.544,1,YELLOW,9,9
vacuuming,vacuuming,0.502,1,YELLOW,9,9
vacuuming,vacuuming,0.51,1,YELLOW,9,9
vacuuming,vacuuming,0.806,1,GREEN,9,9
vacuuming,vacuuming,0.544,1,YELLOW,9,9
vacuuming,vacuuming,0.149,1,RED,9,9
vacuuming,vacuuming,0.285,1,RED,9,9
vacuuming,vacuuming,0.394,1,RED,9,9
vacuuming,vacuuming,0.286,1,RED,9,9
vacuuming,vacuuming,0.299,1,RED,9,9
vacuuming,vacuuming,0.219,1,RED,9,9
vacuuming,vacuuming,0.149,1,RED,9,9
vacuuming,vacuuming,0.225,1,RED,9,9
vacuuming,vacuuming,0.564,1,YELLOW,9,9
vacuuming,vacuuming,0.92,1,GREEN,9,9
vacuuming,vacuuming,0.964,1,GREEN,9,9
vacuuming,vacuuming,0.565,1,YELLOW,9,9
vacuuming,vacuuming,0.107,1,RED,9,9
vacuuming,vacuuming,0.175,1,RED,9,9
vacuuming,vacuuming,0.141,1,RED,9,9
vacuuming,vacuuming,0.117,1,RED,9,9
vacuuming,vacuuming,0.199,1,RED,9,9
vacuuming,vacuuming,0.379,1,RED,9,9
vacuuming,vacuuming,0.817,1,GREEN,9,9
vacuuming,vacuuming,0.895,1,GREEN,9,9
vacuuming,vacuuming,0.789,1,GREEN,9,9
vacuuming,vacuuming,0.659,1,YELLOW,9,9
vacuuming,vacuuming,0.604,1,YELLOW,9,9
vacuuming,vacuuming,0.678,1,YELLOW,9,9
vacuuming,vacuuming,0.781,1,GREEN,9,9
vacuuming,vacuuming,0.312,1,RED,9,9
vacuuming,vacuuming,0.13,1,RED,9,9
vacuuming,vacuuming,0.346,1,RED,9,9
vacuuming,vacuuming,0.489,1,YELLOW,9,9
vacuuming,vacuuming,0.488,1,YELLOW,9,9
vacuuming,vacuuming,0.744,1,YELLOW,9,9
vacuuming,vacuuming,0.939,1,GREEN,9,9
vacuuming,vacuuming,0.984,1,GREEN,9,9
vacuuming,vacuuming,0.962,1,GREEN,9,9
vacuuming,vacuuming,0.823,1,GREEN,9,9
vacuuming,vacuuming,0.959,1,GREEN,9,9
vacuuming,vacuuming,0.906,1,GREEN,9,9
vacuuming,vacuuming,0.431,1,RED,9,9
vacuuming,vacuuming,0.428,1,RED,9,9
vacuuming,vacuuming,0.513,1,YELLOW,9,9
vacuuming,vacuuming,0.667,1,YELLOW,9,9
vacuuming,vacuuming,0.842,1,GREEN,9,9
vacuuming,vacuuming,0.796,1,GREEN,9,9
vacuuming,vacuuming,0.833,1,GREEN,9,9
vacuuming,vacuuming,0.838,1,GREEN,9,9
vacuuming,vacuuming,0.693,1,YELLOW,9,9
vacuuming,vacuuming,0.914,1,GREEN,9,9
vacuuming,vacuuming,0.906,1,GREEN,9,9
vacuuming,vacuuming,0.271,1,RED,9,9
vacuuming,vacuuming,0.195,1,RED,9,9
vacuuming,vacuuming,0.359,1,RED,9,9
vacuuming,vacuuming,0.499,1,YELLOW,9,9
vacuuming,vacuuming,0.626,1,YELLOW,9,9
vacuuming,vacuuming,0.354,1,RED,9,9
vacuuming,vacuuming,0.104,1,RED,9,9
vacuuming,vacuuming,0.034,1,RED,9,9
vacuuming,vacuuming,0.071,1,RED,9,9
vacuuming,vacuuming,0.16,1,RED,9,9
vacuuming,vacuuming,0.104,1,RED,9,9
vacuuming,vacuuming,0.133,1,RED,9,9
vacuuming,vacuuming,0.274,1,RED,9,9
vacuuming,vacuuming,0.134,1,RED,9,9
vacuuming,vacuuming,0.07,1,RED,9,9
vacuuming,vacuuming,0.063,1,RED,9,9
vacuuming,vacuuming,0.046,1,RED,9,9
vacuuming,vacuuming,0.059,1,RED,9,9
vacuuming,vacuuming,0.06,1,RED,9,9
vacuuming,vacuuming,0.208,1,RED,9,9
vacuuming,vacuuming,0.337,1,RED,9,9
vacuuming,vacuuming,0.195,1,RED,9,9
vacuuming,vacuuming,0.275,1,RED,9,9
vacuuming,vacuuming,0.39,1,RED,9,9
vacuuming,vacuuming,0.332,1,RED,9,9
vacuuming,vacuuming,0.372,1,RED,9,9
vacuuming,vacuuming,0.556,1,YELLOW,9,9
vacuuming,vacuuming,0.591,1,YELLOW,9,9
vacuuming,vacuuming,0.303,1,RED,9,9
vacuuming,vacuuming,0.343,1,RED,9,9
vacuuming,vacuuming,0.447,1,RED,9,9
vacuuming,vacuuming,0.156,1,RED,9,9
vacuuming,vacuuming,0.076,1,RED,9,9
vacuuming,vacuuming,0.039,1,RED,9,9
vacuuming,vacuuming,0.05,1,RED,9,9
vacuuming,vacuuming,0.065,1,RED,9,9
vacuuming,vacuuming,0.059,1,RED,9,9
vacuuming,vacuuming,0.1,1,RED,9,9
