model,subject,actual_activity,predicted_activity,actual_id,predicted_id,confidence,is_correct
stacked_ensemble_lgbm_et_svm,108,ironing,stairs_up,17,12,0.3152791707316391,0
stacked_ensemble_lgbm_et_svm,108,ironing,running,17,5,0.3731701422648906,0
stacked_ensemble_lgbm_et_svm,108,ironing,running,17,5,0.4797120723969657,0
stacked_ensemble_lgbm_et_svm,108,ironing,cycling,17,6,0.533820231900611,0
stacked_ensemble_lgbm_et_svm,108,ironing,cycling,17,6,0.5069906652053334,0
stacked_ensemble_lgbm_et_svm,108,ironing,cycling,17,6,0.49321554822456376,0
stacked_ensemble_lgbm_et_svm,108,ironing,ironing,17,17,0.29224599830791315,1
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.32841824538091385,0
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.4037363623787478,0
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.7408814593818829,0
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.6981631919032769,0
stacked_ensemble_lgbm_et_svm,108,ironing,running,17,5,0.2414793673407031,0
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.2535570469350607,0
stacked_ensemble_lgbm_et_svm,108,ironing,standing,17,3,0.4204199650492681,0
stacked_ensemble_lgbm_et_svm,108,ironing,standing,17,3,0.5337760619672172,0
stacked_ensemble_lgbm_et_svm,108,ironing,standing,17,3,0.4307947964194644,0
stacked_ensemble_lgbm_et_svm,108,ironing,standing,17,3,0.18916263927984728,0
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.453357619511003,0
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.8640835364123817,0
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.8100744113281116,0
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.6731847839393293,0
stacked_ensemble_lgbm_et_svm,108,ironing,running,17,5,0.4210318985779492,0
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.4756722316059178,0
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.6698555984076544,0
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.7503522432959167,0
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.6595808421209796,0
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.5962983008056825,0
stacked_ensemble_lgbm_et_svm,108,ironing,ironing,17,17,0.28569861651555173,1
stacked_ensemble_lgbm_et_svm,108,ironing,ironing,17,17,0.4304089517622966,1
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.39088604331118726,0
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.48396591221752916,0
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.37835633580572847,0
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.3933419911204393,0
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.4414715845311777,0
stacked_ensemble_lgbm_et_svm,108,ironing,ironing,17,17,0.3721930377066376,1
stacked_ensemble_lgbm_et_svm,108,ironing,standing,17,3,0.2777785813023688,0
stacked_ensemble_lgbm_et_svm,108,ironing,standing,17,3,0.47415862352534965,0
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.41194695797282554,0
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.49281046702666376,0
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.6306982502433435,0
stacked_ensemble_lgbm_et_svm,108,ironing,standing,17,3,0.3255972217270041,0
stacked_ensemble_lgbm_et_svm,108,ironing,standing,17,3,0.3129752633230349,0
stacked_ensemble_lgbm_et_svm,108,ironing,standing,17,3,0.43983452173514975,0
stacked_ensemble_lgbm_et_svm,108,ironing,ironing,17,17,0.2473861282600551,1
stacked_ensemble_lgbm_et_svm,108,ironing,standing,17,3,0.307256901067693,0
stacked_ensemble_lgbm_et_svm,108,ironing,standing,17,3,0.5014993038216948,0
stacked_ensemble_lgbm_et_svm,108,ironing,standing,17,3,0.47544905399421067,0
stacked_ensemble_lgbm_et_svm,108,ironing,ironing,17,17,0.4248291472640061,1
stacked_ensemble_lgbm_et_svm,108,ironing,ironing,17,17,0.2996707725812632,1
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.5842331639055253,0
stacked_ensemble_lgbm_et_svm,108,ironing,ironing,17,17,0.28041413047115693,1
stacked_ensemble_lgbm_et_svm,108,ironing,running,17,5,0.2307428591512312,0
stacked_ensemble_lgbm_et_svm,108,ironing,ironing,17,17,0.1675975374481588,1
stacked_ensemble_lgbm_et_svm,108,ironing,stairs_down,17,13,0.1417073205408297,0
stacked_ensemble_lgbm_et_svm,108,ironing,cycling,17,6,0.15010024704596914,0
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.22472488770427904,0
stacked_ensemble_lgbm_et_svm,108,ironing,ironing,17,17,0.3263394152966338,1
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.24330188210272238,0
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.5489057856003396,0
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.7795629006685342,0
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.7310849024803359,0
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.4034527129022293,0
stacked_ensemble_lgbm_et_svm,108,ironing,ironing,17,17,0.2081838387589878,1
stacked_ensemble_lgbm_et_svm,108,ironing,standing,17,3,0.2425975889807307,0
stacked_ensemble_lgbm_et_svm,108,ironing,standing,17,3,0.30955067620380033,0
stacked_ensemble_lgbm_et_svm,108,ironing,standing,17,3,0.28729895473597267,0
stacked_ensemble_lgbm_et_svm,108,ironing,ironing,17,17,0.348397139149921,1
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.2766960168689273,0
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.3480887679309571,0
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.526617432444451,0
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.6275821276961306,0
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.5500330444908591,0
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.7273338471512524,0
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.8015341568674315,0
stacked_ensemble_lgbm_et_svm,108,ironing,sitting,17,2,0.2617885132550456,0
stacked_ensemble_lgbm_et_svm,108,ironing,ironing,17,17,0.23125515782236647,1
stacked_ensemble_lgbm_et_svm,108,ironing,ironing,17,17,0.21072854577968447,1
stacked_ensemble_lgbm_et_svm,108,ironing,ironing,17,17,0.2845537346756655,1
stacked_ensemble_lgbm_et_svm,108,ironing,ironing,17,17,0.2965932264873519,1
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.6386143830570251,0
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.712424871119731,0
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.648621675645136,0
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.6352058061052204,0
stacked_ensemble_lgbm_et_svm,108,ironing,running,17,5,0.4987279252519551,0
stacked_ensemble_lgbm_et_svm,108,ironing,running,17,5,0.6139821972998438,0
stacked_ensemble_lgbm_et_svm,108,ironing,running,17,5,0.2874630664672035,0
stacked_ensemble_lgbm_et_svm,108,ironing,standing,17,3,0.32984475013551273,0
stacked_ensemble_lgbm_et_svm,108,ironing,standing,17,3,0.5023785634977724,0
stacked_ensemble_lgbm_et_svm,108,ironing,standing,17,3,0.3991162425087689,0
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.37643322421800623,0
stacked_ensemble_lgbm_et_svm,108,ironing,standing,17,3,0.4635462101966922,0
stacked_ensemble_lgbm_et_svm,108,ironing,standing,17,3,0.3253256686577606,0
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.6071966540876327,0
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.4556647977810832,0
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.56063505525969,0
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.5234066089905783,0
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.3668079924923335,0
stacked_ensemble_lgbm_et_svm,108,ironing,ironing,17,17,0.3984906231500828,1
stacked_ensemble_lgbm_et_svm,108,ironing,standing,17,3,0.4894184767556112,0
stacked_ensemble_lgbm_et_svm,108,ironing,standing,17,3,0.39552450997647787,0
stacked_ensemble_lgbm_et_svm,108,ironing,stairs_down,17,13,0.20535922957839434,0
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.2538444068262868,0
stacked_ensemble_lgbm_et_svm,108,ironing,standing,17,3,0.2770184956618986,0
stacked_ensemble_lgbm_et_svm,108,ironing,standing,17,3,0.3906392875525593,0
stacked_ensemble_lgbm_et_svm,108,ironing,standing,17,3,0.5158191072607141,0
stacked_ensemble_lgbm_et_svm,108,ironing,standing,17,3,0.39336535335813,0
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.40655542318975835,0
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.39613419640155095,0
stacked_ensemble_lgbm_et_svm,108,ironing,stairs_down,17,13,0.23938920595586652,0
stacked_ensemble_lgbm_et_svm,108,ironing,stairs_down,17,13,0.29979946667418456,0
stacked_ensemble_lgbm_et_svm,108,ironing,ironing,17,17,0.29598996732578997,1
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.6847426866666028,0
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.8050312747269482,0
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.7138287854968871,0
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.5119379654473929,0
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.44530543343363693,0
stacked_ensemble_lgbm_et_svm,108,ironing,ironing,17,17,0.2640755217795268,1
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.34798491126033093,0
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.2524598406350718,0
stacked_ensemble_lgbm_et_svm,108,ironing,standing,17,3,0.36107616064693043,0
stacked_ensemble_lgbm_et_svm,108,ironing,standing,17,3,0.31910550488248995,0
stacked_ensemble_lgbm_et_svm,108,ironing,standing,17,3,0.3173527704996671,0
stacked_ensemble_lgbm_et_svm,108,ironing,standing,17,3,0.3334566552249527,0
stacked_ensemble_lgbm_et_svm,108,ironing,ironing,17,17,0.3640505288967552,1
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.4978892575913195,0
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.6573010831277379,0
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.3883477304089616,0
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.5897586210285263,0
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.5877393926007857,0
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.4935507138695475,0
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.428156463913816,0
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.4608512590344977,0
stacked_ensemble_lgbm_et_svm,108,ironing,stairs_up,17,12,0.18900274043488263,0
stacked_ensemble_lgbm_et_svm,108,ironing,stairs_up,17,12,0.20659774933699446,0
stacked_ensemble_lgbm_et_svm,108,ironing,standing,17,3,0.24772787973433524,0
stacked_ensemble_lgbm_et_svm,108,ironing,stairs_down,17,13,0.191711683375544,0
stacked_ensemble_lgbm_et_svm,108,ironing,stairs_down,17,13,0.28092070864598634,0
stacked_ensemble_lgbm_et_svm,108,ironing,stairs_down,17,13,0.3025216322429236,0
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.314286582597784,0
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.3762017825215914,0
stacked_ensemble_lgbm_et_svm,108,ironing,standing,17,3,0.6729080994589014,0
stacked_ensemble_lgbm_et_svm,108,ironing,standing,17,3,0.6865519101584703,0
stacked_ensemble_lgbm_et_svm,108,ironing,standing,17,3,0.41547545108113,0
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.29893936218227,0
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.5570653997771178,0
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.34949866692364906,0
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.39409621315213555,0
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.4349970992444152,0
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.6264441332530601,0
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.5655856186927855,0
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.7327081981386044,0
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.6875314486784853,0
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.6757620898671779,0
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.7537948645626792,0
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.6999474670584837,0
stacked_ensemble_lgbm_et_svm,108,ironing,running,17,5,0.5235380220790771,0
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.39686947760397134,0
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.6266704062520315,0
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.7567996726763944,0
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.5083784166964131,0
stacked_ensemble_lgbm_et_svm,108,ironing,ironing,17,17,0.19675540280025988,1
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.2762028521480774,0
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.5039972850912424,0
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.6450613513676939,0
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.3493780755195761,0
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.42300630216439,0
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.46371178217200115,0
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.44845247381458575,0
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.5160539003008717,0
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.42436075313167465,0
stacked_ensemble_lgbm_et_svm,108,ironing,ironing,17,17,0.33514245024933026,1
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.2853079906588062,0
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.497366209261423,0
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.8324729895710876,0
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.813490009661781,0
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.5813572475614042,0
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.4505890191155458,0
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.2834640223501103,0
stacked_ensemble_lgbm_et_svm,108,ironing,ironing,17,17,0.32077950579006104,1
stacked_ensemble_lgbm_et_svm,108,ironing,ironing,17,17,0.2915330946040976,1
stacked_ensemble_lgbm_et_svm,108,ironing,ironing,17,17,0.32273116591118073,1
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.39154113818114533,0
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.43713200478538894,0
stacked_ensemble_lgbm_et_svm,108,ironing,standing,17,3,0.2523561524857594,0
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.30982671514771737,0
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.43670838972490866,0
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.5404773065789049,0
stacked_ensemble_lgbm_et_svm,108,ironing,vacuuming,17,16,0.26261057919913383,0
stacked_ensemble_lgbm_et_svm,108,ironing,standing,17,3,0.6064520934111546,0
stacked_ensemble_lgbm_et_svm,108,ironing,standing,17,3,0.6576778278821375,0
stacked_ensemble_lgbm_et_svm,108,ironing,standing,17,3,0.5150819354733847,0
stacked_ensemble_lgbm_et_svm,108,ironing,standing,17,3,0.5825774532489558,0
stacked_ensemble_lgbm_et_svm,108,ironing,standing,17,3,0.48855996920177247,0
stacked_ensemble_lgbm_et_svm,108,ironing,standing,17,3,0.48686252524134604,0
stacked_ensemble_lgbm_et_svm,108,ironing,standing,17,3,0.5138827816585744,0
stacked_ensemble_lgbm_et_svm,108,ironing,standing,17,3,0.6205360936985986,0
stacked_ensemble_lgbm_et_svm,108,ironing,standing,17,3,0.6457331422410553,0
stacked_ensemble_lgbm_et_svm,108,ironing,standing,17,3,0.4969871537757621,0
stacked_ensemble_lgbm_et_svm,108,ironing,standing,17,3,0.5512967829747928,0
stacked_ensemble_lgbm_et_svm,108,ironing,standing,17,3,0.600035777261355,0
stacked_ensemble_lgbm_et_svm,108,ironing,standing,17,3,0.5766829728206716,0
stacked_ensemble_lgbm_et_svm,108,ironing,standing,17,3,0.4650360788785633,0
stacked_ensemble_lgbm_et_svm,108,vacuuming,stairs_up,16,12,0.28717972012785214,0
stacked_ensemble_lgbm_et_svm,108,vacuuming,sitting,16,2,0.9239906203567841,0
stacked_ensemble_lgbm_et_svm,108,vacuuming,sitting,16,2,0.9139634381890328,0
stacked_ensemble_lgbm_et_svm,108,vacuuming,sitting,16,2,0.9110476495261711,0
stacked_ensemble_lgbm_et_svm,108,vacuuming,sitting,16,2,0.938318846464632,0
stacked_ensemble_lgbm_et_svm,108,vacuuming,sitting,16,2,0.9534713311479533,0
stacked_ensemble_lgbm_et_svm,108,vacuuming,sitting,16,2,0.8744921989304726,0
stacked_ensemble_lgbm_et_svm,108,vacuuming,sitting,16,2,0.8438720686682559,0
stacked_ensemble_lgbm_et_svm,108,vacuuming,standing,16,3,0.5315461236025598,0
stacked_ensemble_lgbm_et_svm,108,vacuuming,standing,16,3,0.44550021305867793,0
stacked_ensemble_lgbm_et_svm,108,vacuuming,vacuuming,16,16,0.8209750737082844,1
stacked_ensemble_lgbm_et_svm,108,vacuuming,vacuuming,16,16,0.9804998782853994,1
stacked_ensemble_lgbm_et_svm,108,vacuuming,vacuuming,16,16,0.9871666526593817,1
stacked_ensemble_lgbm_et_svm,108,vacuuming,vacuuming,16,16,0.9724913594618604,1
stacked_ensemble_lgbm_et_svm,108,vacuuming,vacuuming,16,16,0.9720663749345552,1
stacked_ensemble_lgbm_et_svm,108,vacuuming,vacuuming,16,16,0.88824884494037,1
stacked_ensemble_lgbm_et_svm,108,vacuuming,stairs_down,16,13,0.4181994535977782,0
stacked_ensemble_lgbm_et_svm,108,vacuuming,stairs_down,16,13,0.4052211379021291,0
stacked_ensemble_lgbm_et_svm,108,vacuuming,stairs_down,16,13,0.7501590560920101,0
stacked_ensemble_lgbm_et_svm,108,vacuuming,stairs_down,16,13,0.6273843117216584,0
stacked_ensemble_lgbm_et_svm,108,vacuuming,standing,16,3,0.7567248748003021,0
stacked_ensemble_lgbm_et_svm,108,vacuuming,vacuuming,16,16,0.4077478988894395,1
stacked_ensemble_lgbm_et_svm,108,vacuuming,vacuuming,16,16,0.8737879576303611,1
stacked_ensemble_lgbm_et_svm,108,vacuuming,vacuuming,16,16,0.9715995998929209,1
stacked_ensemble_lgbm_et_svm,108,vacuuming,vacuuming,16,16,0.9618707432209258,1
stacked_ensemble_lgbm_et_svm,108,vacuuming,vacuuming,16,16,0.9487518440517557,1
stacked_ensemble_lgbm_et_svm,108,vacuuming,vacuuming,16,16,0.9317395878753243,1
stacked_ensemble_lgbm_et_svm,108,vacuuming,vacuuming,16,16,0.783231858848747,1
stacked_ensemble_lgbm_et_svm,108,vacuuming,vacuuming,16,16,0.7928757573063924,1
stacked_ensemble_lgbm_et_svm,108,vacuuming,vacuuming,16,16,0.8869264430176645,1
stacked_ensemble_lgbm_et_svm,108,vacuuming,vacuuming,16,16,0.9768890013571746,1
stacked_ensemble_lgbm_et_svm,108,vacuuming,vacuuming,16,16,0.9858089018885915,1
stacked_ensemble_lgbm_et_svm,108,vacuuming,vacuuming,16,16,0.988363056969693,1
stacked_ensemble_lgbm_et_svm,108,vacuuming,vacuuming,16,16,0.9846111786576048,1
stacked_ensemble_lgbm_et_svm,108,vacuuming,vacuuming,16,16,0.9818772983205283,1
stacked_ensemble_lgbm_et_svm,108,vacuuming,vacuuming,16,16,0.9533744463365522,1
stacked_ensemble_lgbm_et_svm,108,vacuuming,vacuuming,16,16,0.9817614099418641,1
stacked_ensemble_lgbm_et_svm,108,vacuuming,vacuuming,16,16,0.9813815531894365,1
stacked_ensemble_lgbm_et_svm,108,vacuuming,vacuuming,16,16,0.9783141956439649,1
stacked_ensemble_lgbm_et_svm,108,vacuuming,vacuuming,16,16,0.9785748487562984,1
stacked_ensemble_lgbm_et_svm,108,vacuuming,vacuuming,16,16,0.9847035462896726,1
stacked_ensemble_lgbm_et_svm,108,vacuuming,vacuuming,16,16,0.9859134752313725,1
stacked_ensemble_lgbm_et_svm,108,vacuuming,vacuuming,16,16,0.9865887018022855,1
stacked_ensemble_lgbm_et_svm,108,vacuuming,vacuuming,16,16,0.9064354747303078,1
stacked_ensemble_lgbm_et_svm,108,vacuuming,vacuuming,16,16,0.8474506600194137,1
stacked_ensemble_lgbm_et_svm,108,vacuuming,vacuuming,16,16,0.9683185828924559,1
stacked_ensemble_lgbm_et_svm,108,vacuuming,vacuuming,16,16,0.9888895746541055,1
stacked_ensemble_lgbm_et_svm,108,vacuuming,vacuuming,16,16,0.9886860721374863,1
stacked_ensemble_lgbm_et_svm,108,vacuuming,vacuuming,16,16,0.9827658870563853,1
stacked_ensemble_lgbm_et_svm,108,vacuuming,vacuuming,16,16,0.9842426321078198,1
stacked_ensemble_lgbm_et_svm,108,vacuuming,vacuuming,16,16,0.983412262943902,1
stacked_ensemble_lgbm_et_svm,108,vacuuming,vacuuming,16,16,0.987688256001366,1
stacked_ensemble_lgbm_et_svm,108,vacuuming,vacuuming,16,16,0.9869596835008596,1
stacked_ensemble_lgbm_et_svm,108,vacuuming,vacuuming,16,16,0.98494578809408,1
stacked_ensemble_lgbm_et_svm,108,vacuuming,vacuuming,16,16,0.9843672146275783,1
stacked_ensemble_lgbm_et_svm,108,vacuuming,vacuuming,16,16,0.9887130589409757,1
stacked_ensemble_lgbm_et_svm,108,vacuuming,vacuuming,16,16,0.990533525006192,1
stacked_ensemble_lgbm_et_svm,108,vacuuming,vacuuming,16,16,0.9910416833048504,1
stacked_ensemble_lgbm_et_svm,108,vacuuming,vacuuming,16,16,0.991094794582201,1
stacked_ensemble_lgbm_et_svm,108,vacuuming,vacuuming,16,16,0.9900966133745002,1
stacked_ensemble_lgbm_et_svm,108,vacuuming,vacuuming,16,16,0.9884365286230093,1
stacked_ensemble_lgbm_et_svm,108,vacuuming,vacuuming,16,16,0.9847004894120162,1
stacked_ensemble_lgbm_et_svm,108,vacuuming,vacuuming,16,16,0.971089182795883,1
stacked_ensemble_lgbm_et_svm,108,vacuuming,vacuuming,16,16,0.9779726953877077,1
stacked_ensemble_lgbm_et_svm,108,vacuuming,vacuuming,16,16,0.9771817698520024,1
stacked_ensemble_lgbm_et_svm,108,vacuuming,vacuuming,16,16,0.9803376794284501,1
stacked_ensemble_lgbm_et_svm,108,vacuuming,vacuuming,16,16,0.9805453516376186,1
stacked_ensemble_lgbm_et_svm,108,vacuuming,vacuuming,16,16,0.98752870133083,1
stacked_ensemble_lgbm_et_svm,108,vacuuming,vacuuming,16,16,0.9878196955990769,1
stacked_ensemble_lgbm_et_svm,108,vacuuming,vacuuming,16,16,0.9756012514939084,1
stacked_ensemble_lgbm_et_svm,108,vacuuming,vacuuming,16,16,0.9680783276628927,1
stacked_ensemble_lgbm_et_svm,108,vacuuming,vacuuming,16,16,0.811457809185525,1
stacked_ensemble_lgbm_et_svm,108,vacuuming,vacuuming,16,16,0.7592107496049402,1
stacked_ensemble_lgbm_et_svm,108,vacuuming,vacuuming,16,16,0.9692910592629825,1
stacked_ensemble_lgbm_et_svm,108,vacuuming,vacuuming,16,16,0.9881998132470783,1
stacked_ensemble_lgbm_et_svm,108,vacuuming,vacuuming,16,16,0.9882889974484315,1
stacked_ensemble_lgbm_et_svm,108,vacuuming,vacuuming,16,16,0.9905151539566535,1
stacked_ensemble_lgbm_et_svm,108,vacuuming,vacuuming,16,16,0.9418527051534749,1
stacked_ensemble_lgbm_et_svm,108,vacuuming,vacuuming,16,16,0.9504030135126036,1
stacked_ensemble_lgbm_et_svm,108,vacuuming,vacuuming,16,16,0.938952998065225,1
stacked_ensemble_lgbm_et_svm,108,vacuuming,vacuuming,16,16,0.9765095656114609,1
stacked_ensemble_lgbm_et_svm,108,vacuuming,vacuuming,16,16,0.9863373014532877,1
stacked_ensemble_lgbm_et_svm,108,vacuuming,vacuuming,16,16,0.9878445988184067,1
stacked_ensemble_lgbm_et_svm,108,vacuuming,vacuuming,16,16,0.988698098194689,1
stacked_ensemble_lgbm_et_svm,108,vacuuming,vacuuming,16,16,0.9870165456745688,1
stacked_ensemble_lgbm_et_svm,108,vacuuming,vacuuming,16,16,0.9709818878854797,1
stacked_ensemble_lgbm_et_svm,108,vacuuming,vacuuming,16,16,0.9531852705513701,1
stacked_ensemble_lgbm_et_svm,108,vacuuming,vacuuming,16,16,0.9688249744770467,1
stacked_ensemble_lgbm_et_svm,108,vacuuming,vacuuming,16,16,0.963173089955178,1
stacked_ensemble_lgbm_et_svm,108,vacuuming,vacuuming,16,16,0.967928589801498,1
stacked_ensemble_lgbm_et_svm,108,vacuuming,vacuuming,16,16,0.9813993039302836,1
stacked_ensemble_lgbm_et_svm,108,vacuuming,vacuuming,16,16,0.9806318995261197,1
stacked_ensemble_lgbm_et_svm,108,vacuuming,vacuuming,16,16,0.9789042780872085,1
stacked_ensemble_lgbm_et_svm,108,vacuuming,vacuuming,16,16,0.9806187125630105,1
stacked_ensemble_lgbm_et_svm,108,vacuuming,vacuuming,16,16,0.9687276452611704,1
stacked_ensemble_lgbm_et_svm,108,vacuuming,vacuuming,16,16,0.9684174107226751,1
stacked_ensemble_lgbm_et_svm,108,vacuuming,vacuuming,16,16,0.9753593144045042,1
stacked_ensemble_lgbm_et_svm,108,vacuuming,vacuuming,16,16,0.9852362358257601,1
stacked_ensemble_lgbm_et_svm,108,vacuuming,vacuuming,16,16,0.9859711365594618,1
stacked_ensemble_lgbm_et_svm,108,vacuuming,vacuuming,16,16,0.988628212902605,1
stacked_ensemble_lgbm_et_svm,108,vacuuming,vacuuming,16,16,0.928525118572385,1
stacked_ensemble_lgbm_et_svm,108,vacuuming,vacuuming,16,16,0.926696311472096,1
stacked_ensemble_lgbm_et_svm,108,vacuuming,vacuuming,16,16,0.9733423152737883,1
