true_activity,pred_activity,confidence,is_correct,traffic_light,y_true_enc,y_pred_enc
ironing,ironing,0.971,1,GREEN,10,10
ironing,ironing,0.968,1,GREEN,10,10
ironing,ironing,0.87,1,GREEN,10,10
ironing,ironing,0.892,1,GREEN,10,10
ironing,ironing,0.968,1,GREEN,10,10
ironing,ironing,0.975,1,GREEN,10,10
ironing,ironing,0.981,1,GREEN,10,10
ironing,ironing,0.977,1,GREEN,10,10
ironing,ironing,0.941,1,GREEN,10,10
ironing,ironing,0.905,1,GREEN,10,10
ironing,ironing,0.875,1,GREEN,10,10
ironing,ironing,0.916,1,GREEN,10,10
ironing,ironing,0.971,1,GREEN,10,10
ironing,ironing,0.982,1,GREEN,10,10
ironing,ironing,0.984,1,GREEN,10,10
ironing,ironing,0.983,1,GREEN,10,10
ironing,ironing,0.984,1,GREEN,10,10
ironing,ironing,0.984,1,GREEN,10,10
ironing,ironing,0.983,1,GREEN,10,10
ironing,ironing,0.981,1,GREEN,10,10
ironing,ironing,0.973,1,GREEN,10,10
ironing,ironing,0.962,1,GREEN,10,10
ironing,ironing,0.8,1,GREEN,10,10
ironing,ironing,0.706,1,YELLOW,10,10
ironing,ironing,0.892,1,GREEN,10,10
ironing,ironing,0.959,1,GREEN,10,10
ironing,ironing,0.979,1,GREEN,10,10
ironing,ironing,0.981,1,GREEN,10,10
ironing,ironing,0.954,1,GREEN,10,10
ironing,ironing,0.938,1,GREEN,10,10
ironing,ironing,0.96,1,GREEN,10,10
ironing,ironing,0.986,1,GREEN,10,10
ironing,ironing,0.982,1,GREEN,10,10
ironing,ironing,0.942,1,GREEN,10,10
ironing,ironing,0.953,1,GREEN,10,10
ironing,ironing,0.983,1,GREEN,10,10
ironing,ironing,0.979,1,GREEN,10,10
ironing,ironing,0.985,1,GREEN,10,10
ironing,ironing,0.985,1,GREEN,10,10
ironing,ironing,0.982,1,GREEN,10,10
ironing,ironing,0.928,1,GREEN,10,10
ironing,ironing,0.855,1,GREEN,10,10
ironing,ironing,0.863,1,GREEN,10,10
ironing,ironing,0.881,1,GREEN,10,10
ironing,ironing,0.905,1,GREEN,10,10
ironing,ironing,0.83,1,GREEN,10,10
ironing,ironing,0.94,1,GREEN,10,10
ironing,ironing,0.98,1,GREEN,10,10
ironing,ironing,0.984,1,GREEN,10,10
ironing,ironing,0.749,1,YELLOW,10,10
ironing,ironing,0.591,1,YELLOW,10,10
ironing,ironing,0.924,1,GREEN,10,10
ironing,ironing,0.948,1,GREEN,10,10
ironing,ironing,0.939,1,GREEN,10,10
ironing,ironing,0.815,1,GREEN,10,10
ironing,ironing,0.815,1,GREEN,10,10
ironing,ironing,0.893,1,GREEN,10,10
ironing,ironing,0.972,1,GREEN,10,10
ironing,ironing,0.98,1,GREEN,10,10
ironing,ironing,0.98,1,GREEN,10,10
ironing,ironing,0.938,1,GREEN,10,10
ironing,ironing,0.732,1,YELLOW,10,10
ironing,ironing,0.869,1,GREEN,10,10
ironing,ironing,0.961,1,GREEN,10,10
ironing,ironing,0.97,1,GREEN,10,10
ironing,ironing,0.968,1,GREEN,10,10
ironing,ironing,0.97,1,GREEN,10,10
ironing,ironing,0.971,1,GREEN,10,10
ironing,ironing,0.97,1,GREEN,10,10
ironing,ironing,0.972,1,GREEN,10,10
ironing,ironing,0.971,1,GREEN,10,10
ironing,ironing,0.97,1,GREEN,10,10
ironing,ironing,0.981,1,GREEN,10,10
ironing,ironing,0.978,1,GREEN,10,10
ironing,ironing,0.961,1,GREEN,10,10
ironing,ironing,0.984,1,GREEN,10,10
ironing,ironing,0.985,1,GREEN,10,10
ironing,ironing,0.985,1,GREEN,10,10
ironing,ironing,0.985,1,GREEN,10,10
ironing,ironing,0.983,1,GREEN,10,10
ironing,ironing,0.985,1,GREEN,10,10
ironing,ironing,0.982,1,GREEN,10,10
ironing,ironing,0.903,1,GREEN,10,10
ironing,ironing,0.962,1,GREEN,10,10
ironing,ironing,0.947,1,GREEN,10,10
ironing,ironing,0.927,1,GREEN,10,10
ironing,ironing,0.905,1,GREEN,10,10
ironing,ironing,0.961,1,GREEN,10,10
ironing,ironing,0.968,1,GREEN,10,10
ironing,ironing,0.972,1,GREEN,10,10
ironing,ironing,0.972,1,GREEN,10,10
ironing,ironing,0.975,1,GREEN,10,10
ironing,ironing,0.974,1,GREEN,10,10
ironing,ironing,0.98,1,GREEN,10,10
ironing,ironing,0.971,1,GREEN,10,10
ironing,ironing,0.93,1,GREEN,10,10
ironing,ironing,0.942,1,GREEN,10,10
ironing,ironing,0.909,1,GREEN,10,10
ironing,ironing,0.741,1,YELLOW,10,10
ironing,ironing,0.731,1,YELLOW,10,10
ironing,ironing,0.882,1,GREEN,10,10
ironing,ironing,0.781,1,GREEN,10,10
ironing,ironing,0.88,1,GREEN,10,10
ironing,ironing,0.97,1,GREEN,10,10
ironing,ironing,0.883,1,GREEN,10,10
ironing,ironing,0.909,1,GREEN,10,10
ironing,ironing,0.975,1,GREEN,10,10
ironing,ironing,0.982,1,GREEN,10,10
ironing,ironing,0.981,1,GREEN,10,10
ironing,ironing,0.98,1,GREEN,10,10
ironing,ironing,0.977,1,GREEN,10,10
ironing,ironing,0.964,1,GREEN,10,10
ironing,ironing,0.964,1,GREEN,10,10
ironing,ironing,0.951,1,GREEN,10,10
ironing,ironing,0.941,1,GREEN,10,10
ironing,ironing,0.957,1,GREEN,10,10
ironing,ironing,0.949,1,GREEN,10,10
ironing,ironing,0.978,1,GREEN,10,10
ironing,ironing,0.946,1,GREEN,10,10
ironing,ironing,0.927,1,GREEN,10,10
ironing,ironing,0.935,1,GREEN,10,10
ironing,ironing,0.911,1,GREEN,10,10
ironing,ironing,0.948,1,GREEN,10,10
ironing,ironing,0.94,1,GREEN,10,10
ironing,ironing,0.913,1,GREEN,10,10
ironing,ironing,0.916,1,GREEN,10,10
ironing,ironing,0.882,1,GREEN,10,10
ironing,ironing,0.778,1,GREEN,10,10
ironing,ironing,0.807,1,GREEN,10,10
ironing,ironing,0.911,1,GREEN,10,10
ironing,ironing,0.846,1,GREEN,10,10
ironing,ironing,0.932,1,GREEN,10,10
ironing,ironing,0.877,1,GREEN,10,10
ironing,ironing,0.651,1,YELLOW,10,10
ironing,ironing,0.565,1,YELLOW,10,10
ironing,ironing,0.482,1,YELLOW,10,10
ironing,ironing,0.912,1,GREEN,10,10
ironing,ironing,0.953,1,GREEN,10,10
ironing,ironing,0.957,1,GREEN,10,10
ironing,ironing,0.944,1,GREEN,10,10
ironing,ironing,0.867,1,GREEN,10,10
ironing,ironing,0.75,1,YELLOW,10,10
ironing,ironing,0.847,1,GREEN,10,10
ironing,ironing,0.279,1,RED,10,10
ironing,ironing,0.376,1,RED,10,10
ironing,ironing,0.874,1,GREEN,10,10
ironing,ironing,0.953,1,GREEN,10,10
ironing,ironing,0.972,1,GREEN,10,10
ironing,ironing,0.965,1,GREEN,10,10
ironing,ironing,0.933,1,GREEN,10,10
ironing,ironing,0.933,1,GREEN,10,10
ironing,ironing,0.923,1,GREEN,10,10
ironing,ironing,0.759,1,GREEN,10,10
ironing,ironing,0.933,1,GREEN,10,10
ironing,ironing,0.914,1,GREEN,10,10
ironing,ironing,0.946,1,GREEN,10,10
ironing,ironing,0.958,1,GREEN,10,10
ironing,ironing,0.954,1,GREEN,10,10
ironing,ironing,0.944,1,GREEN,10,10
ironing,ironing,0.959,1,GREEN,10,10
ironing,ironing,0.942,1,GREEN,10,10
ironing,ironing,0.821,1,GREEN,10,10
ironing,ironing,0.53,1,YELLOW,10,10
ironing,ironing,0.936,1,GREEN,10,10
ironing,ironing,0.982,1,GREEN,10,10
ironing,ironing,0.981,1,GREEN,10,10
ironing,ironing,0.981,1,GREEN,10,10
ironing,ironing,0.982,1,GREEN,10,10
ironing,ironing,0.957,1,GREEN,10,10
ironing,ironing,0.976,1,GREEN,10,10
ironing,ironing,0.979,1,GREEN,10,10
ironing,ironing,0.98,1,GREEN,10,10
ironing,ironing,0.971,1,GREEN,10,10
ironing,ironing,0.953,1,GREEN,10,10
ironing,ironing,0.94,1,GREEN,10,10
ironing,ironing,0.942,1,GREEN,10,10
ironing,ironing,0.914,1,GREEN,10,10
ironing,ironing,0.849,1,GREEN,10,10
ironing,ironing,0.917,1,GREEN,10,10
ironing,ironing,0.951,1,GREEN,10,10
ironing,ironing,0.951,1,GREEN,10,10
ironing,ironing,0.937,1,GREEN,10,10
ironing,ironing,0.911,1,GREEN,10,10
ironing,ironing,0.899,1,GREEN,10,10
ironing,ironing,0.907,1,GREEN,10,10
ironing,ironing,0.86,1,GREEN,10,10
ironing,ironing,0.895,1,GREEN,10,10
ironing,ironing,0.808,1,GREEN,10,10
ironing,ironing,0.766,1,GREEN,10,10
ironing,ironing,0.814,1,GREEN,10,10
ironing,ironing,0.83,1,GREEN,10,10
ironing,ironing,0.807,1,GREEN,10,10
ironing,ironing,0.855,1,GREEN,10,10
ironing,ironing,0.85,1,GREEN,10,10
ironing,ironing,0.858,1,GREEN,10,10
ironing,ironing,0.853,1,GREEN,10,10
ironing,ironing,0.809,1,GREEN,10,10
ironing,ironing,0.844,1,GREEN,10,10
ironing,ironing,0.83,1,GREEN,10,10
ironing,ironing,0.734,1,YELLOW,10,10
ironing,ironing,0.805,1,GREEN,10,10
ironing,ironing,0.889,1,GREEN,10,10
ironing,ironing,0.91,1,GREEN,10,10
ironing,ironing,0.91,1,GREEN,10,10
ironing,ironing,0.914,1,GREEN,10,10
ironing,ironing,0.886,1,GREEN,10,10
ironing,ironing,0.934,1,GREEN,10,10
ironing,ironing,0.981,1,GREEN,10,10
ironing,ironing,0.983,1,GREEN,10,10
ironing,ironing,0.984,1,GREEN,10,10
ironing,ironing,0.982,1,GREEN,10,10
ironing,ironing,0.98,1,GREEN,10,10
ironing,ironing,0.97,1,GREEN,10,10
ironing,ironing,0.965,1,GREEN,10,10
ironing,ironing,0.964,1,GREEN,10,10
ironing,ironing,0.966,1,GREEN,10,10
ironing,ironing,0.961,1,GREEN,10,10
ironing,ironing,0.938,1,GREEN,10,10
ironing,ironing,0.976,1,GREEN,10,10
ironing,ironing,0.974,1,GREEN,10,10
ironing,ironing,0.961,1,GREEN,10,10
ironing,ironing,0.916,1,GREEN,10,10
ironing,ironing,0.879,1,GREEN,10,10
ironing,ironing,0.808,1,GREEN,10,10
ironing,ironing,0.74,1,YELLOW,10,10
ironing,ironing,0.674,1,YELLOW,10,10
ironing,ironing,0.555,1,YELLOW,10,10
ironing,ironing,0.29,1,RED,10,10
ironing,ironing,0.182,1,RED,10,10
ironing,ironing,0.701,1,YELLOW,10,10
ironing,ironing,0.817,1,GREEN,10,10
vacuuming,ironing,0.018,0,RED,9,10
vacuuming,ironing,0.015,0,RED,9,10
vacuuming,ironing,0.018,0,RED,9,10
vacuuming,vacuuming,0.027,1,RED,9,9
vacuuming,vacuuming,0.023,1,RED,9,9
vacuuming,vacuuming,0.016,1,RED,9,9
vacuuming,vacuuming,0.097,1,RED,9,9
vacuuming,vacuuming,0.28,1,RED,9,9
vacuuming,vacuuming,0.541,1,YELLOW,9,9
vacuuming,vacuuming,0.436,1,RED,9,9
vacuuming,vacuuming,0.494,1,YELLOW,9,9
vacuuming,vacuuming,0.754,1,GREEN,9,9
vacuuming,vacuuming,0.892,1,GREEN,9,9
vacuuming,vacuuming,0.946,1,GREEN,9,9
vacuuming,vacuuming,0.968,1,GREEN,9,9
vacuuming,vacuuming,0.872,1,GREEN,9,9
vacuuming,vacuuming,0.892,1,GREEN,9,9
vacuuming,vacuuming,0.004,1,RED,9,9
vacuuming,vacuuming,0.01,1,RED,9,9
vacuuming,vacuuming,0.449,1,RED,9,9
vacuuming,vacuuming,0.693,1,YELLOW,9,9
vacuuming,vacuuming,0.873,1,GREEN,9,9
vacuuming,vacuuming,0.851,1,GREEN,9,9
vacuuming,vacuuming,0.911,1,GREEN,9,9
vacuuming,vacuuming,0.89,1,GREEN,9,9
vacuuming,vacuuming,0.856,1,GREEN,9,9
vacuuming,vacuuming,0.934,1,GREEN,9,9
vacuuming,vacuuming,0.953,1,GREEN,9,9
vacuuming,vacuuming,0.961,1,GREEN,9,9
vacuuming,vacuuming,0.969,1,GREEN,9,9
vacuuming,vacuuming,0.969,1,GREEN,9,9
vacuuming,vacuuming,0.914,1,GREEN,9,9
vacuuming,vacuuming,0.937,1,GREEN,9,9
vacuuming,vacuuming,0.914,1,GREEN,9,9
vacuuming,vacuuming,0.955,1,GREEN,9,9
vacuuming,vacuuming,0.97,1,GREEN,9,9
vacuuming,vacuuming,0.899,1,GREEN,9,9
vacuuming,vacuuming,0.948,1,GREEN,9,9
vacuuming,vacuuming,0.951,1,GREEN,9,9
vacuuming,vacuuming,0.948,1,GREEN,9,9
vacuuming,vacuuming,0.963,1,GREEN,9,9
vacuuming,vacuuming,0.969,1,GREEN,9,9
vacuuming,vacuuming,0.951,1,GREEN,9,9
vacuuming,vacuuming,0.98,1,GREEN,9,9
vacuuming,vacuuming,0.98,1,GREEN,9,9
vacuuming,vacuuming,0.979,1,GREEN,9,9
vacuuming,vacuuming,0.945,1,GREEN,9,9
vacuuming,vacuuming,0.822,1,GREEN,9,9
vacuuming,vacuuming,0.891,1,GREEN,9,9
vacuuming,vacuuming,0.976,1,GREEN,9,9
vacuuming,vacuuming,0.981,1,GREEN,9,9
vacuuming,vacuuming,0.983,1,GREEN,9,9
vacuuming,vacuuming,0.979,1,GREEN,9,9
vacuuming,vacuuming,0.941,1,GREEN,9,9
vacuuming,vacuuming,0.899,1,GREEN,9,9
vacuuming,vacuuming,0.959,1,GREEN,9,9
vacuuming,vacuuming,0.95,1,GREEN,9,9
vacuuming,vacuuming,0.87,1,GREEN,9,9
vacuuming,vacuuming,0.021,1,RED,9,9
vacuuming,vacuuming,0.047,1,RED,9,9
vacuuming,vacuuming,0.032,1,RED,9,9
vacuuming,vacuuming,0.367,1,RED,9,9
vacuuming,vacuuming,0.924,1,GREEN,9,9
vacuuming,vacuuming,0.946,1,GREEN,9,9
vacuuming,vacuuming,0.905,1,GREEN,9,9
vacuuming,vacuuming,0.954,1,GREEN,9,9
vacuuming,vacuuming,0.955,1,GREEN,9,9
vacuuming,vacuuming,0.975,1,GREEN,9,9
vacuuming,vacuuming,0.982,1,GREEN,9,9
vacuuming,vacuuming,0.98,1,GREEN,9,9
vacuuming,vacuuming,0.942,1,GREEN,9,9
vacuuming,vacuuming,0.952,1,GREEN,9,9
vacuuming,vacuuming,0.98,1,GREEN,9,9
vacuuming,vacuuming,0.97,1,GREEN,9,9
vacuuming,vacuuming,0.602,1,YELLOW,9,9
vacuuming,vacuuming,0.152,1,RED,9,9
vacuuming,vacuuming,0.38,1,RED,9,9
vacuuming,vacuuming,0.983,1,GREEN,9,9
vacuuming,vacuuming,0.967,1,GREEN,9,9
vacuuming,vacuuming,0.972,1,GREEN,9,9
vacuuming,vacuuming,0.98,1,GREEN,9,9
vacuuming,vacuuming,0.965,1,GREEN,9,9
vacuuming,vacuuming,0.935,1,GREEN,9,9
vacuuming,vacuuming,0.259,1,RED,9,9
vacuuming,vacuuming,0.047,1,RED,9,9
vacuuming,vacuuming,0.445,1,RED,9,9
vacuuming,vacuuming,0.095,1,RED,9,9
vacuuming,vacuuming,0.008,1,RED,9,9
vacuuming,vacuuming,0.028,1,RED,9,9
vacuuming,vacuuming,0.316,1,RED,9,9
vacuuming,vacuuming,0.79,1,GREEN,9,9
vacuuming,vacuuming,0.888,1,GREEN,9,9
vacuuming,vacuuming,0.956,1,GREEN,9,9
vacuuming,vacuuming,0.434,1,RED,9,9
vacuuming,vacuuming,0.008,1,RED,9,9
vacuuming,vacuuming,0.019,1,RED,9,9
vacuuming,vacuuming,0.331,1,RED,9,9
vacuuming,vacuuming,0.429,1,RED,9,9
vacuuming,vacuuming,0.544,1,YELLOW,9,9
vacuuming,vacuuming,0.579,1,YELLOW,9,9
vacuuming,vacuuming,0.377,1,RED,9,9
vacuuming,vacuuming,0.449,1,RED,9,9
vacuuming,vacuuming,0.54,1,YELLOW,9,9
vacuuming,vacuuming,0.858,1,GREEN,9,9
vacuuming,vacuuming,0.928,1,GREEN,9,9
vacuuming,vacuuming,0.826,1,GREEN,9,9
vacuuming,vacuuming,0.869,1,GREEN,9,9
vacuuming,vacuuming,0.902,1,GREEN,9,9
vacuuming,vacuuming,0.958,1,GREEN,9,9
vacuuming,vacuuming,0.98,1,GREEN,9,9
vacuuming,vacuuming,0.986,1,GREEN,9,9
vacuuming,vacuuming,0.986,1,GREEN,9,9
vacuuming,vacuuming,0.985,1,GREEN,9,9
vacuuming,vacuuming,0.981,1,GREEN,9,9
vacuuming,vacuuming,0.98,1,GREEN,9,9
vacuuming,vacuuming,0.98,1,GREEN,9,9
vacuuming,vacuuming,0.976,1,GREEN,9,9
vacuuming,vacuuming,0.985,1,GREEN,9,9
vacuuming,vacuuming,0.943,1,GREEN,9,9
vacuuming,vacuuming,0.84,1,GREEN,9,9
vacuuming,vacuuming,0.808,1,GREEN,9,9
vacuuming,vacuuming,0.86,1,GREEN,9,9
vacuuming,vacuuming,0.877,1,GREEN,9,9
vacuuming,vacuuming,0.928,1,GREEN,9,9
vacuuming,vacuuming,0.929,1,GREEN,9,9
vacuuming,vacuuming,0.629,1,YELLOW,9,9
vacuuming,vacuuming,0.595,1,YELLOW,9,9
vacuuming,vacuuming,0.537,1,YELLOW,9,9
vacuuming,vacuuming,0.562,1,YELLOW,9,9
vacuuming,vacuuming,0.587,1,YELLOW,9,9
vacuuming,vacuuming,0.828,1,GREEN,9,9
vacuuming,vacuuming,0.496,1,YELLOW,9,9
vacuuming,vacuuming,0.501,1,YELLOW,9,9
vacuuming,vacuuming,0.974,1,GREEN,9,9
vacuuming,vacuuming,0.978,1,GREEN,9,9
vacuuming,vacuuming,0.939,1,GREEN,9,9
vacuuming,vacuuming,0.83,1,GREEN,9,9
vacuuming,vacuuming,0.827,1,GREEN,9,9
vacuuming,vacuuming,0.571,1,YELLOW,9,9
vacuuming,vacuuming,0.455,1,YELLOW,9,9
vacuuming,vacuuming,0.463,1,YELLOW,9,9
vacuuming,vacuuming,0.588,1,YELLOW,9,9
vacuuming,vacuuming,0.765,1,GREEN,9,9
vacuuming,vacuuming,0.737,1,YELLOW,9,9
vacuuming,vacuuming,0.735,1,YELLOW,9,9
vacuuming,vacuuming,0.602,1,YELLOW,9,9
vacuuming,vacuuming,0.045,1,RED,9,9
vacuuming,vacuuming,0.016,1,RED,9,9
vacuuming,vacuuming,0.02,1,RED,9,9
vacuuming,vacuuming,0.014,1,RED,9,9
vacuuming,vacuuming,0.013,1,RED,9,9
vacuuming,vacuuming,0.025,1,RED,9,9
vacuuming,vacuuming,0.111,1,RED,9,9
vacuuming,vacuuming,0.827,1,GREEN,9,9
vacuuming,vacuuming,0.927,1,GREEN,9,9
vacuuming,vacuuming,0.934,1,GREEN,9,9
vacuuming,vacuuming,0.753,1,GREEN,9,9
vacuuming,vacuuming,0.523,1,YELLOW,9,9
vacuuming,vacuuming,0.628,1,YELLOW,9,9
vacuuming,vacuuming,0.846,1,GREEN,9,9
vacuuming,vacuuming,0.722,1,YELLOW,9,9
vacuuming,vacuuming,0.813,1,GREEN,9,9
vacuuming,vacuuming,0.962,1,GREEN,9,9
vacuuming,vacuuming,0.336,1,RED,9,9
vacuuming,vacuuming,0.244,1,RED,9,9
vacuuming,vacuuming,0.547,1,YELLOW,9,9
vacuuming,vacuuming,0.537,1,YELLOW,9,9
vacuuming,vacuuming,0.81,1,GREEN,9,9
vacuuming,vacuuming,0.884,1,GREEN,9,9
vacuuming,vacuuming,0.916,1,GREEN,9,9
vacuuming,vacuuming,0.878,1,GREEN,9,9
vacuuming,vacuuming,0.885,1,GREEN,9,9
vacuuming,vacuuming,0.651,1,YELLOW,9,9
vacuuming,vacuuming,0.509,1,YELLOW,9,9
vacuuming,vacuuming,0.549,1,YELLOW,9,9
vacuuming,vacuuming,0.624,1,YELLOW,9,9
vacuuming,vacuuming,0.771,1,GREEN,9,9
vacuuming,vacuuming,0.934,1,GREEN,9,9
vacuuming,vacuuming,0.966,1,GREEN,9,9
vacuuming,vacuuming,0.968,1,GREEN,9,9
vacuuming,vacuuming,0.951,1,GREEN,9,9
vacuuming,vacuuming,0.95,1,GREEN,9,9
vacuuming,vacuuming,0.94,1,GREEN,9,9
vacuuming,vacuuming,0.954,1,GREEN,9,9
vacuuming,vacuuming,0.004,1,RED,9,9
vacuuming,vacuuming,0.002,1,RED,9,9
vacuuming,vacuuming,0.003,1,RED,9,9
vacuuming,vacuuming,0.139,1,RED,9,9
vacuuming,vacuuming,0.4,1,RED,9,9
vacuuming,vacuuming,0.447,1,RED,9,9
vacuuming,vacuuming,0.944,1,GREEN,9,9
vacuuming,vacuuming,0.972,1,GREEN,9,9
vacuuming,vacuuming,0.975,1,GREEN,9,9
vacuuming,vacuuming,0.974,1,GREEN,9,9
vacuuming,vacuuming,0.945,1,GREEN,9,9
vacuuming,vacuuming,0.952,1,GREEN,9,9
vacuuming,vacuuming,0.932,1,GREEN,9,9
vacuuming,vacuuming,0.878,1,GREEN,9,9
vacuuming,vacuuming,0.883,1,GREEN,9,9
vacuuming,vacuuming,0.893,1,GREEN,9,9
vacuuming,vacuuming,0.727,1,YELLOW,9,9
vacuuming,vacuuming,0.736,1,YELLOW,9,9
vacuuming,vacuuming,0.471,1,YELLOW,9,9
vacuuming,vacuuming,0.316,1,RED,9,9
vacuuming,vacuuming,0.744,1,YELLOW,9,9
vacuuming,vacuuming,0.035,1,RED,9,9
vacuuming,vacuuming,0.007,1,RED,9,9
vacuuming,vacuuming,0.012,1,RED,9,9
vacuuming,vacuuming,0.484,1,YELLOW,9,9
vacuuming,vacuuming,0.465,1,YELLOW,9,9
vacuuming,vacuuming,0.049,1,RED,9,9
vacuuming,vacuuming,0.614,1,YELLOW,9,9
vacuuming,vacuuming,0.741,1,YELLOW,9,9
vacuuming,vacuuming,0.082,1,RED,9,9
vacuuming,vacuuming,0.367,1,RED,9,9
vacuuming,vacuuming,0.677,1,YELLOW,9,9
vacuuming,vacuuming,0.478,1,YELLOW,9,9
vacuuming,vacuuming,0.32,1,RED,9,9
vacuuming,vacuuming,0.755,1,GREEN,9,9
vacuuming,vacuuming,0.971,1,GREEN,9,9
vacuuming,vacuuming,0.977,1,GREEN,9,9
vacuuming,vacuuming,0.969,1,GREEN,9,9
vacuuming,vacuuming,0.968,1,GREEN,9,9
vacuuming,vacuuming,0.944,1,GREEN,9,9
vacuuming,vacuuming,0.934,1,GREEN,9,9
vacuuming,vacuuming,0.904,1,GREEN,9,9
vacuuming,vacuuming,0.186,1,RED,9,9
vacuuming,vacuuming,0.191,1,RED,9,9
vacuuming,vacuuming,0.94,1,GREEN,9,9
vacuuming,vacuuming,0.911,1,GREEN,9,9
vacuuming,vacuuming,0.961,1,GREEN,9,9
vacuuming,vacuuming,0.968,1,GREEN,9,9
vacuuming,vacuuming,0.925,1,GREEN,9,9
vacuuming,vacuuming,0.959,1,GREEN,9,9
vacuuming,vacuuming,0.936,1,GREEN,9,9
vacuuming,vacuuming,0.876,1,GREEN,9,9
vacuuming,vacuuming,0.969,1,GREEN,9,9
vacuuming,vacuuming,0.976,1,GREEN,9,9
vacuuming,vacuuming,0.955,1,GREEN,9,9
vacuuming,vacuuming,0.968,1,GREEN,9,9
vacuuming,vacuuming,0.967,1,GREEN,9,9
vacuuming,vacuuming,0.948,1,GREEN,9,9
vacuuming,vacuuming,0.959,1,GREEN,9,9
vacuuming,vacuuming,0.968,1,GREEN,9,9
vacuuming,vacuuming,0.964,1,GREEN,9,9
vacuuming,vacuuming,0.98,1,GREEN,9,9
vacuuming,vacuuming,0.462,1,YELLOW,9,9
vacuuming,vacuuming,0.012,1,RED,9,9
vacuuming,vacuuming,0.253,1,RED,9,9
vacuuming,vacuuming,0.521,1,YELLOW,9,9
vacuuming,vacuuming,0.808,1,GREEN,9,9
vacuuming,vacuuming,0.886,1,GREEN,9,9
vacuuming,vacuuming,0.971,1,GREEN,9,9
vacuuming,vacuuming,0.971,1,GREEN,9,9
vacuuming,vacuuming,0.969,1,GREEN,9,9
vacuuming,vacuuming,0.951,1,GREEN,9,9
vacuuming,vacuuming,0.941,1,GREEN,9,9
vacuuming,vacuuming,0.921,1,GREEN,9,9
vacuuming,vacuuming,0.957,1,GREEN,9,9
vacuuming,vacuuming,0.974,1,GREEN,9,9
vacuuming,vacuuming,0.957,1,GREEN,9,9
vacuuming,vacuuming,0.898,1,GREEN,9,9
vacuuming,vacuuming,0.919,1,GREEN,9,9
vacuuming,vacuuming,0.936,1,GREEN,9,9
vacuuming,vacuuming,0.951,1,GREEN,9,9
vacuuming,vacuuming,0.966,1,GREEN,9,9
vacuuming,vacuuming,0.978,1,GREEN,9,9
vacuuming,vacuuming,0.981,1,GREEN,9,9
vacuuming,vacuuming,0.978,1,GREEN,9,9
vacuuming,vacuuming,0.98,1,GREEN,9,9
vacuuming,vacuuming,0.983,1,GREEN,9,9
vacuuming,vacuuming,0.978,1,GREEN,9,9
vacuuming,vacuuming,0.966,1,GREEN,9,9
vacuuming,vacuuming,0.972,1,GREEN,9,9
vacuuming,vacuuming,0.933,1,GREEN,9,9
vacuuming,vacuuming,0.899,1,GREEN,9,9
vacuuming,vacuuming,0.917,1,GREEN,9,9
vacuuming,vacuuming,0.805,1,GREEN,9,9
vacuuming,vacuuming,0.86,1,GREEN,9,9
vacuuming,vacuuming,0.936,1,GREEN,9,9
vacuuming,vacuuming,0.928,1,GREEN,9,9
vacuuming,vacuuming,0.965,1,GREEN,9,9
vacuuming,vacuuming,0.953,1,GREEN,9,9
vacuuming,vacuuming,0.904,1,GREEN,9,9
vacuuming,vacuuming,0.852,1,GREEN,9,9
vacuuming,vacuuming,0.872,1,GREEN,9,9
vacuuming,vacuuming,0.909,1,GREEN,9,9
vacuuming,vacuuming,0.941,1,GREEN,9,9
vacuuming,vacuuming,0.876,1,GREEN,9,9
vacuuming,vacuuming,0.779,1,GREEN,9,9
vacuuming,vacuuming,0.716,1,YELLOW,9,9
vacuuming,vacuuming,0.455,1,YELLOW,9,9
vacuuming,vacuuming,0.193,1,RED,9,9
vacuuming,vacuuming,0.007,1,RED,9,9
vacuuming,vacuuming,0.003,1,RED,9,9
vacuuming,vacuuming,0.011,1,RED,9,9
vacuuming,vacuuming,0.0,1,RED,9,9
vacuuming,vacuuming,0.001,1,RED,9,9
vacuuming,vacuuming,0.001,1,RED,9,9
vacuuming,vacuuming,0.001,1,RED,9,9
vacuuming,vacuuming,0.001,1,RED,9,9
vacuuming,vacuuming,0.001,1,RED,9,9
vacuuming,vacuuming,0.003,1,RED,9,9
vacuuming,vacuuming,0.219,1,RED,9,9
vacuuming,vacuuming,0.271,1,RED,9,9
vacuuming,vacuuming,0.367,1,RED,9,9
vacuuming,vacuuming,0.561,1,YELLOW,9,9
vacuuming,vacuuming,0.777,1,GREEN,9,9
vacuuming,vacuuming,0.93,1,GREEN,9,9
vacuuming,vacuuming,0.895,1,GREEN,9,9
vacuuming,vacuuming,0.9,1,GREEN,9,9
vacuuming,vacuuming,0.681,1,YELLOW,9,9
vacuuming,vacuuming,0.827,1,GREEN,9,9
vacuuming,vacuuming,0.844,1,GREEN,9,9
vacuuming,vacuuming,0.906,1,GREEN,9,9
vacuuming,vacuuming,0.941,1,GREEN,9,9
vacuuming,vacuuming,0.945,1,GREEN,9,9
vacuuming,vacuuming,0.913,1,GREEN,9,9
vacuuming,vacuuming,0.922,1,GREEN,9,9
vacuuming,vacuuming,0.914,1,GREEN,9,9
vacuuming,vacuuming,0.873,1,GREEN,9,9
vacuuming,vacuuming,0.868,1,GREEN,9,9
vacuuming,vacuuming,0.777,1,GREEN,9,9
